tag_id,plant,unit,device_type,ip_address,mac_address,switch_port,vlan,network_segment,communication_peers,bandwidth_usage,latency_ms,packet_loss,uptime_hours
"FLU-021","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","RTU","192.168.3.52","4a:f7:f6:e7:fd:17","SW43","VLAN-13","Safety Network","9","45","34","0.24905135288602942","4041"
"FLU-022","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.68.254","93:3b:f2:a8:cb:9e","SW20","VLAN-100","Safety Network","3","39","16","2.7150473833775","2266"
"FLU-023","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","PLC","192.168.184.13","5c:c2:c4:70:29:85","SW15","VLAN-37","DMZ","4","35","9","4.764944627991726","4197"
"FLU-024","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.164.97","75:bb:8b:27:a9:d6","SW35","VLAN-1","Control Network","7","92","20","1.9682216107002237","3326"
"FLU-025","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.142.216","fb:2a:d1:f4:63:bb","SW38","VLAN-30","DMZ","1","22","24","0.09475368044013277","3449"
"FLU-026","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.33.173","ce:e6:b4:64:f0:80","SW32","VLAN-5","Corporate Network","6","69","34","0.8802885997550658","1331"
"FLU-027","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.205.71","b4:22:c3:6f:e6:1a","SW6","VLAN-67","DMZ","7","31","4","4.78842539024027","4167"
"FLU-028","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","RTU","192.168.85.71","6d:07:f7:4b:f6:2c","SW43","VLAN-27","DMZ","2","1","5","0.15152160913793344","720"
"FLU-029","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Safety PLC","192.168.171.149","64:c3:2e:e2:78:f8","SW32","VLAN-89","Control Network","2","82","29","2.3583532277695163","4693"
"FLU-030","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.208.196","2b:46:7c:63:b2:0c","SW16","VLAN-3","DMZ","6","7","24","4.211861327894111","4702"
"FLU-031","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.172.19","2d:96:dd:d8:12:72","SW15","VLAN-100","Control Network","3","26","19","0.8773059845058362","2990"
"FLU-032","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.169.72","4b:b5:fc:fb:14:3b","SW29","VLAN-21","Safety Network","5","86","33","1.7675323103375729","4919"
"FLU-033","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.170.179","b3:1c:be:fb:a8:cd","SW44","VLAN-93","Safety Network","6","47","24","4.855772837823641","3502"
"FLU-034","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","HMI","192.168.234.139","a1:52:5f:a6:a4:8a","SW18","VLAN-4","DMZ","8","70","49","0.8182897562152214","8711"
"FLU-035","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Temperature Transmitter","192.168.196.28","33:44:3f:9a:9b:3f","SW25","VLAN-71","DMZ","9","64","49","4.41401287468193","5563"
"FLU-036","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.201.1","a3:f5:26:ce:d1:3f","SW39","VLAN-51","Control Network","9","42","49","2.709872200132165","8295"
"FLU-037","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.126.82","59:c2:0f:0d:63:f1","SW3","VLAN-16","Corporate Network","1","87","48","2.2521593457293623","5956"
"FLU-038","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","RTU","192.168.21.89","6e:74:82:db:44:2d","SW2","VLAN-65","DMZ","5","88","17","1.4835506494971473","3978"
"FLU-039","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.177.233","03:3e:3f:af:7f:ad","SW43","VLAN-45","Control Network","4","63","43","1.1056162748218012","7723"
"FLU-040","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","DCS","192.168.233.100","1c:d9:51:65:55:75","SW38","VLAN-91","Control Network","6","16","40","3.96889814786212","7046"
"FLU-041","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.11.7","e4:16:e0:2a:5c:b5","SW15","VLAN-48","Control Network","4","50","26","4.662153079619852","118"
"FLU-042","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Motor Starter","192.168.135.58","35:1b:79:fc:9f:1b","SW28","VLAN-69","Corporate Network","5","60","22","3.001555462400489","4460"
"FLU-043","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.43.129","bc:70:01:d7:a1:b4","SW1","VLAN-57","Control Network","3","27","47","2.1760372915264057","3799"
"FLU-044","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.32.98","2c:ee:c5:52:33:1d","SW33","VLAN-37","Safety Network","6","23","22","1.9516105724386201","3924"
"FLU-045","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","HMI","192.168.93.216","3f:f0:d2:16:8e:b2","SW40","VLAN-78","Control Network","9","60","3","3.0385750809714853","2372"
"FLU-046","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","HMI","192.168.125.97","1c:dc:8b:54:c4:d3","SW32","VLAN-29","Corporate Network","4","2","45","3.2591815450097137","1434"
"FLU-047","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Pressure Transmitter","192.168.21.247","40:f0:20:e5:47:3a","SW26","VLAN-92","Corporate Network","2","58","36","3.5513070779675604","1101"
"FLU-048","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","PLC","192.168.141.247","75:8f:66:cb:4b:25","SW44","VLAN-42","Control Network","10","65","50","1.5771991181911005","3861"
"FLU-049","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","DCS","192.168.16.231","59:7f:97:57:98:63","SW23","VLAN-30","Corporate Network","4","41","9","4.079030492859443","6396"
"FLU-050","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.158.222","2e:d9:ee:89:1e:80","SW40","VLAN-78","DMZ","1","55","18","0.39879367261221765","5743"
"FLU-051","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.67.212","0f:9d:ff:cf:90:bc","SW45","VLAN-13","Safety Network","6","99","18","3.45793550077492","1210"
"FLU-052","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Temperature Transmitter","192.168.49.21","5c:1d:ed:a5:54:bd","SW46","VLAN-5","Corporate Network","9","57","12","2.0092956921497462","1281"
"FLU-053","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Pressure Transmitter","192.168.64.157","bf:4f:7c:45:3e:b5","SW38","VLAN-23","Control Network","8","7","11","2.2054209198780974","5092"
"FLU-054","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","DCS","192.168.89.41","e9:60:9c:1b:50:be","SW25","VLAN-31","Safety Network","6","81","18","2.29771554304096","7211"
"FLU-055","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Flow Transmitter","192.168.10.201","1c:5f:a4:17:74:33","SW10","VLAN-100","Safety Network","6","57","30","1.7138509397471968","3678"
"FLU-056","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","HMI","192.168.88.200","6d:8f:a7:5b:53:7b","SW10","VLAN-75","Control Network","6","57","29","0.9261102454599102","3812"
"FLU-057","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Temperature Transmitter","192.168.106.56","06:93:4e:e2:f2:48","SW24","VLAN-39","Control Network","4","52","41","2.752701555196041","3790"
"FLU-058","Port Arthur Refinery","Fluid Catalytic Cracking (FCC)","Control Valve","192.168.84.217","d8:7b:c3:0b:a9:8a","SW33","VLAN-36","Safety Network","9","4","49","2.979634046739841","503"
"HYD-001","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.227.3","59:49:b2:b0:0b:04","SW10","VLAN-49","DMZ","7","96","10","3.513185071875009","4993"
"HYD-002","Port Arthur Refinery","Hydrocracking Unit (HCU)","Flow Transmitter","192.168.120.39","70:a7:19:77:c7:d7","SW35","VLAN-10","Corporate Network","5","25","9","2.6944183662932106","7806"
"HYD-003","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.76.112","0c:3c:0f:3d:95:cc","SW37","VLAN-78","Safety Network","3","93","27","0.7987125563547393","7349"
"HYD-004","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.114.74","18:37:f7:64:e9:3c","SW37","VLAN-11","Corporate Network","3","8","15","2.294502948186259","7678"
"HYD-005","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.134.139","b5:3a:77:74:60:76","SW34","VLAN-74","Corporate Network","9","43","8","3.9157680417253493","8393"
"HYD-006","Port Arthur Refinery","Hydrocracking Unit (HCU)","Pressure Transmitter","192.168.202.136","73:b9:7b:7e:61:08","SW2","VLAN-64","DMZ","7","62","23","1.2398659735352413","2708"
"HYD-007","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.0.231","19:c4:9e:9a:d7:aa","SW3","VLAN-52","Corporate Network","9","3","31","3.9810337829815543","3520"
"HYD-008","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.73.152","bb:97:03:23:66:b5","SW40","VLAN-7","Corporate Network","10","92","29","0.8942003937983456","4109"
"HYD-009","Port Arthur Refinery","Hydrocracking Unit (HCU)","Pressure Transmitter","192.168.135.69","42:54:55:bd:f2:dc","SW39","VLAN-86","Control Network","8","58","12","1.6418975549336856","8162"
"HYD-010","Port Arthur Refinery","Hydrocracking Unit (HCU)","PLC","192.168.227.218","39:6d:f0:76:df:c5","SW43","VLAN-47","Control Network","6","16","33","4.723825752725906","4845"
"HYD-011","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.90.53","d5:e8:56:7d:16:b9","SW48","VLAN-57","DMZ","7","21","8","0.7754768197815087","611"
"HYD-012","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.136.203","ac:29:53:d8:61:0e","SW22","VLAN-12","Corporate Network","3","60","38","0.6728365870324327","2913"
"HYD-013","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.147.2","9d:fe:c0:fa:74:31","SW10","VLAN-77","Safety Network","10","7","26","3.4809733194290695","8471"
"HYD-014","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.219.194","cb:1f:67:de:1b:65","SW31","VLAN-96","Control Network","1","29","9","3.6301093378066374","7276"
"HYD-015","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.32.217","2d:8c:d6:12:69:4b","SW43","VLAN-30","Control Network","6","27","10","0.6012126290981556","4646"
"HYD-016","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.197.41","2f:ac:70:98:b0:19","SW35","VLAN-84","DMZ","8","56","14","3.4410747739748917","7062"
"HYD-017","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.217.236","f9:f2:90:2f:ee:6a","SW26","VLAN-58","Control Network","5","65","7","1.7778675667786104","5417"
"HYD-018","Port Arthur Refinery","Hydrocracking Unit (HCU)","Control Valve","192.168.56.223","8d:7b:b5:4b:59:1a","SW15","VLAN-98","Safety Network","1","24","9","0.8161504504467509","7292"
"HYD-019","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.250.86","04:4e:c7:47:ed:aa","SW16","VLAN-67","Control Network","6","33","44","4.855600860315237","5332"
"HYD-020","Port Arthur Refinery","Hydrocracking Unit (HCU)","PLC","192.168.90.96","0d:c7:3e:e2:47:51","SW11","VLAN-53","Control Network","3","15","5","3.1219921621255375","1320"
"HYD-021","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.129.38","ae:05:03:2d:ec:72","SW5","VLAN-82","DMZ","6","58","34","2.7311603358192773","1605"
"HYD-022","Port Arthur Refinery","Hydrocracking Unit (HCU)","Control Valve","192.168.179.221","54:d9:c4:45:1b:b2","SW27","VLAN-77","Corporate Network","3","80","36","0.6715573951189346","1531"
"HYD-023","Port Arthur Refinery","Hydrocracking Unit (HCU)","RTU","192.168.25.188","14:36:2b:20:a5:14","SW24","VLAN-15","Corporate Network","8","42","30","3.2696124099241466","41"
"HYD-024","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.179.91","40:5f:d6:18:07:4b","SW26","VLAN-63","Corporate Network","10","43","29","2.6582112711699857","4924"
"HYD-025","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.147.210","77:d7:71:7f:e5:0f","SW1","VLAN-14","Corporate Network","8","63","22","1.0209089387571058","3579"
"HYD-026","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.245.156","ab:4f:8f:50:cf:83","SW16","VLAN-56","Control Network","8","49","9","4.7294447726076685","3827"
"HYD-027","Port Arthur Refinery","Hydrocracking Unit (HCU)","Pressure Transmitter","192.168.196.84","3e:aa:be:62:ff:10","SW47","VLAN-2","Control Network","1","83","23","2.503442246279759","3254"
"HYD-028","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.199.219","f3:f4:01:32:a5:a3","SW39","VLAN-88","Control Network","4","59","3","4.896198140846302","7484"
"HYD-029","Port Arthur Refinery","Hydrocracking Unit (HCU)","Safety PLC","192.168.149.241","bc:fe:57:d5:eb:09","SW8","VLAN-20","DMZ","2","58","25","3.709019625096607","3461"
"HYD-030","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.91.79","d3:dd:ff:97:57:9f","SW12","VLAN-91","Control Network","4","6","11","4.864956059494623","5882"
"HYD-031","Port Arthur Refinery","Hydrocracking Unit (HCU)","RTU","192.168.75.195","a8:de:9b:25:12:c1","SW30","VLAN-34","Safety Network","4","80","5","2.773354252608998","7528"
"HYD-032","Port Arthur Refinery","Hydrocracking Unit (HCU)","RTU","192.168.93.31","70:7c:fd:80:29:8d","SW10","VLAN-37","Control Network","6","57","25","0.3983133913905912","3952"
"HYD-033","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.232.127","da:1a:1b:c8:b3:06","SW9","VLAN-42","DMZ","4","42","37","2.232226521603814","6964"
"HYD-034","Port Arthur Refinery","Hydrocracking Unit (HCU)","DCS","192.168.233.33","1b:80:45:a6:7f:c7","SW28","VLAN-7","DMZ","8","53","37","2.6935069045774074","7711"
"HYD-035","Port Arthur Refinery","Hydrocracking Unit (HCU)","Flow Transmitter","192.168.89.66","d9:25:ec:28:03:fa","SW18","VLAN-100","Control Network","7","22","27","2.2839586678025112","3761"
"HYD-036","Port Arthur Refinery","Hydrocracking Unit (HCU)","Pressure Transmitter","192.168.40.225","a3:b3:a9:8e:ea:b2","SW25","VLAN-88","DMZ","8","45","33","3.293661152863243","6874"
"HYD-037","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.19.194","8c:af:7c:0c:b6:dd","SW1","VLAN-94","Safety Network","5","49","26","4.63961725109936","5096"
"HYD-038","Port Arthur Refinery","Hydrocracking Unit (HCU)","Motor Starter","192.168.246.54","34:39:51:a3:1c:72","SW34","VLAN-61","Corporate Network","1","12","14","2.9794233941143267","3390"
"HYD-039","Port Arthur Refinery","Hydrocracking Unit (HCU)","Flow Transmitter","192.168.168.215","74:1c:b6:b2:98:7b","SW24","VLAN-56","DMZ","9","18","13","4.754925077534877","8691"
"HYD-040","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.116.117","db:57:20:39:4a:6d","SW27","VLAN-72","DMZ","10","10","46","4.390573579642753","518"
"HYD-041","Port Arthur Refinery","Hydrocracking Unit (HCU)","RTU","192.168.101.122","f5:b0:b4:f1:42:67","SW8","VLAN-80","Corporate Network","10","37","8","0.42848373168060894","8695"
"HYD-042","Port Arthur Refinery","Hydrocracking Unit (HCU)","DCS","192.168.250.98","33:9d:68:79:6b:e7","SW28","VLAN-24","Safety Network","4","43","44","3.3092845057424167","7033"
"HYD-043","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.48.56","8d:48:74:8d:68:2b","SW48","VLAN-4","DMZ","8","77","44","3.9663761421474373","6761"
"HYD-044","Port Arthur Refinery","Hydrocracking Unit (HCU)","Temperature Transmitter","192.168.74.213","b4:3a:ec:7f:64:f4","SW14","VLAN-92","Control Network","3","31","28","2.535665257468267","24"
"HYD-045","Port Arthur Refinery","Hydrocracking Unit (HCU)","HMI","192.168.144.245","81:53:09:c1:6e:76","SW43","VLAN-34","Safety Network","7","32","43","3.6286528057696277","4384"
"HYD-046","Port Arthur Refinery","Hydrocracking Unit (HCU)","Control Valve","192.168.127.114","18:c1:52:a3:0a:27","SW1","VLAN-53","Corporate Network","4","97","5","2.11479815903183","6826"
"HYD-047","Port Arthur Refinery","Hydrocracking Unit (HCU)","Flow Transmitter","192.168.231.53","58:10:1a:c6:18:3b","SW10","VLAN-60","Corporate Network","7","40","3","0.09170197418307158","4304"
"REF-001","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.31.103","7d:c1:b2:2d:5e:73","SW17","VLAN-6","DMZ","2","43","18","4.872734427412686","6774"
"REF-002","Port Arthur Refinery","Reformer Unit","PLC","192.168.199.133","f0:5f:2a:44:d8:52","SW17","VLAN-36","Corporate Network","3","87","45","1.4698179276420742","372"
"REF-003","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.124.44","94:e8:df:6b:db:ed","SW33","VLAN-14","Control Network","9","37","19","4.44791964333433","510"
"REF-004","Port Arthur Refinery","Reformer Unit","RTU","192.168.227.143","81:3a:0b:f2:67:09","SW18","VLAN-36","Corporate Network","1","73","43","3.4931915042668704","7492"
"REF-005","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.235.216","dc:72:3e:19:21:07","SW35","VLAN-23","Corporate Network","1","56","3","3.1019139945906793","6216"
"REF-006","Port Arthur Refinery","Reformer Unit","HMI","192.168.42.192","6a:95:7c:2d:a0:86","SW33","VLAN-59","Corporate Network","7","16","47","1.0359370377074018","2485"
"REF-007","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.167.213","79:00:82:9c:57:22","SW4","VLAN-18","Safety Network","10","95","33","0.11297722424062018","8329"
"REF-008","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.14.175","66:15:2f:d6:d2:93","SW36","VLAN-95","Safety Network","7","14","24","0.9933909043405131","2171"
"REF-009","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.125.97","66:1d:c9:13:0e:36","SW21","VLAN-1","Safety Network","6","95","44","2.9836450317098704","3940"
"REF-010","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.42.53","6a:24:7f:a1:ab:f3","SW40","VLAN-7","Control Network","7","19","37","3.4561629544239403","3004"
"REF-011","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.36.94","ad:62:58:33:ed:91","SW1","VLAN-4","Corporate Network","8","8","14","3.461132576974504","4441"
"REF-012","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.34.190","3c:d4:17:06:4a:b7","SW28","VLAN-49","DMZ","6","40","14","4.463058561668625","1873"
"REF-013","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.16.20","99:bf:e3:9c:80:68","SW21","VLAN-1","Control Network","4","40","3","1.5702415685458182","4448"
"REF-014","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.99.88","4f:40:98:f1:1b:e0","SW23","VLAN-43","Corporate Network","1","54","37","0.09218287824884208","6116"
"REF-015","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.61.153","9f:ff:c4:e0:26:b4","SW26","VLAN-10","Safety Network","4","51","42","2.6192300396901724","4537"
"REF-016","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.2.224","42:01:d0:10:3b:1b","SW30","VLAN-15","Control Network","2","60","14","3.9131641911383284","1475"
"REF-017","Port Arthur Refinery","Reformer Unit","PLC","192.168.229.67","58:30:fd:ec:db:6d","SW18","VLAN-47","DMZ","1","83","43","0.500615290851214","3191"
"REF-018","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.133.168","18:c5:e2:ce:d1:58","SW29","VLAN-22","Safety Network","7","29","41","4.22011873306713","4411"
"REF-019","Port Arthur Refinery","Reformer Unit","HMI","192.168.148.101","5a:22:d9:15:4a:4e","SW11","VLAN-34","Corporate Network","10","95","50","4.941627353623108","746"
"REF-020","Port Arthur Refinery","Reformer Unit","Safety PLC","192.168.63.48","80:74:a2:b3:5a:ee","SW40","VLAN-57","Safety Network","3","79","47","4.08274647874576","3765"
"REF-021","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.3.250","cf:54:ca:6a:93:f0","SW48","VLAN-43","Control Network","6","69","35","1.1437459186393895","467"
"REF-022","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.212.114","14:6a:3c:34:c8:c0","SW9","VLAN-8","Control Network","8","2","28","1.0999773099696752","6862"
"REF-023","Port Arthur Refinery","Reformer Unit","RTU","192.168.48.130","16:e1:8f:c2:bf:fe","SW15","VLAN-48","Corporate Network","7","84","50","2.836198648008051","2196"
"REF-024","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.8.166","6c:34:0e:5c:b8:72","SW46","VLAN-57","Control Network","5","18","26","0.3248034388838661","5608"
"REF-025","Port Arthur Refinery","Reformer Unit","RTU","192.168.242.14","b7:93:f1:4a:88:ff","SW16","VLAN-76","Control Network","7","70","2","3.39130823242035","6131"
"REF-026","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.254.244","36:93:15:1f:d5:98","SW48","VLAN-3","Control Network","4","64","28","0.6331259329100547","6563"
"REF-027","Port Arthur Refinery","Reformer Unit","PLC","192.168.103.162","ba:4c:7d:02:c4:60","SW6","VLAN-12","Safety Network","8","68","6","4.275629170085667","1544"
"REF-028","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.241.11","04:73:0a:18:ad:82","SW3","VLAN-1","DMZ","3","10","12","4.575561757965154","7555"
"REF-029","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.217.123","fd:0d:0c:1c:fd:e3","SW29","VLAN-74","Safety Network","5","62","50","0.4866465849886581","5268"
"REF-030","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.26.46","b8:70:0f:5d:62:8b","SW30","VLAN-32","Corporate Network","8","78","8","0.7945041514856155","2479"
"REF-031","Port Arthur Refinery","Reformer Unit","RTU","192.168.65.142","eb:3b:37:64:ef:14","SW33","VLAN-35","Safety Network","7","93","49","3.4796909344978655","3094"
"REF-032","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.178.223","2b:35:31:c1:6e:8b","SW18","VLAN-38","Corporate Network","4","20","16","4.117624590961414","4321"
"REF-033","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.136.161","18:dc:61:92:99:37","SW14","VLAN-3","Control Network","1","34","3","1.157124302234126","525"
"REF-034","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.69.167","51:f9:8d:10:7c:58","SW48","VLAN-78","Corporate Network","3","73","31","3.94620533231262","8715"
"REF-035","Port Arthur Refinery","Reformer Unit","RTU","192.168.9.239","04:80:77:ff:b8:6e","SW16","VLAN-11","Safety Network","7","21","38","4.624856362869849","7615"
"REF-036","Port Arthur Refinery","Reformer Unit","PLC","192.168.232.188","f8:4d:67:8a:71:e4","SW46","VLAN-46","Control Network","10","23","35","3.521005409364273","2591"
"REF-037","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.13.163","2c:2a:21:54:7c:d4","SW12","VLAN-43","Corporate Network","3","34","34","0.7800214588581211","5591"
"REF-038","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.64.22","07:d2:1f:a0:60:7c","SW42","VLAN-80","Control Network","8","0","8","4.582604054408441","7471"
"REF-039","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.84.87","b9:f9:3e:2b:8f:e3","SW32","VLAN-17","Corporate Network","10","72","22","0.9464960674944245","3739"
"REF-040","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.164.182","a5:59:8e:ec:88:00","SW34","VLAN-96","Safety Network","1","43","18","4.255786468184589","6917"
"REF-041","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.70.19","8b:72:f2:d4:f9:91","SW2","VLAN-77","DMZ","6","51","24","3.470208801927418","2454"
"REF-042","Port Arthur Refinery","Reformer Unit","RTU","192.168.182.190","a2:3f:8c:8b:59:d2","SW32","VLAN-78","DMZ","10","38","6","0.292711523297956","4962"
"REF-043","Port Arthur Refinery","Reformer Unit","HMI","192.168.27.167","84:27:83:67:92:f3","SW39","VLAN-43","DMZ","8","25","24","1.449348620409877","6664"
"REF-044","Port Arthur Refinery","Reformer Unit","PLC","192.168.161.7","85:79:23:ce:02:04","SW18","VLAN-26","Safety Network","2","73","16","3.4083702367955104","1747"
"REF-045","Port Arthur Refinery","Reformer Unit","RTU","192.168.13.84","db:13:e4:9e:ce:e9","SW47","VLAN-84","Control Network","10","44","43","3.5563421659829206","2998"
"REF-046","Port Arthur Refinery","Reformer Unit","PLC","192.168.75.6","29:99:72:96:80:ac","SW45","VLAN-86","DMZ","10","25","11","4.800828398486765","766"
"REF-047","Port Arthur Refinery","Reformer Unit","Control Valve","192.168.101.4","32:33:25:81:cf:11","SW26","VLAN-81","Corporate Network","5","67","16","1.724538642316894","282"
"REF-048","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.221.138","4c:76:e3:c7:82:44","SW17","VLAN-91","DMZ","7","28","44","2.4310689293198093","8607"
"REF-049","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.75.84","67:e7:80:34:84:9e","SW38","VLAN-29","Corporate Network","6","69","45","3.3729195583372764","4641"
"REF-050","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.106.210","e4:1d:75:ed:dc:31","SW39","VLAN-25","Corporate Network","3","93","3","3.439805089232558","2143"
"REF-051","Port Arthur Refinery","Reformer Unit","Temperature Transmitter","192.168.101.234","67:81:a1:9f:91:5e","SW4","VLAN-22","Corporate Network","3","1","35","1.6668533627944893","4480"
"REF-052","Port Arthur Refinery","Reformer Unit","Pressure Transmitter","192.168.177.241","d8:af:82:2d:cf:bb","SW43","VLAN-42","Control Network","5","10","6","0.2376920219502643","7377"
"REF-053","Port Arthur Refinery","Reformer Unit","RTU","192.168.89.34","01:b1:80:62:20:74","SW25","VLAN-97","Control Network","4","66","6","0.30145390756877277","5442"
"REF-054","Port Arthur Refinery","Reformer Unit","Flow Transmitter","192.168.70.97","18:60:e6:b0:69:9e","SW3","VLAN-32","Control Network","9","99","50","0.537519510867347","1979"
"REF-055","Port Arthur Refinery","Reformer Unit","PLC","192.168.92.66","65:70:36:0a:7f:0b","SW38","VLAN-22","Safety Network","5","13","41","3.3239574898373867","1432"
"REF-056","Port Arthur Refinery","Reformer Unit","DCS","192.168.70.53","52:79:cf:f0:eb:80","SW34","VLAN-77","Safety Network","5","88","15","1.5498732895298206","1086"
"REF-057","Port Arthur Refinery","Reformer Unit","Motor Starter","192.168.228.163","88:6e:14:8e:25:ce","SW45","VLAN-30","Safety Network","7","41","44","2.150507161935016","5807"
"ALK-001","Port Arthur Refinery","Alkylation Unit","RTU","192.168.175.71","34:c5:64:d9:81:b2","SW23","VLAN-91","Safety Network","8","4","1","0.3956926568091157","5011"
"ALK-002","Port Arthur Refinery","Alkylation Unit","Safety PLC","192.168.12.145","45:be:fc:f0:32:0e","SW7","VLAN-15","Corporate Network","4","98","15","0.5807183299093788","4754"
