tag_id,plant,unit,device_type,ip_address,compliance_status,last_audit,audit_findings,remediation_required,policy_violations,certification_status,documentation_complete,change_management,backup_configured
"FOR-016","New Jersey Labs","Formulation","Safety PLC","192.168.57.73","Compliant","2025-07-28T04:27:06.697Z","1","true","0","Pending","false","true","true"
"FOR-017","New Jersey Labs","Formulation","Temperature Controller","192.168.59.68","Compliant","2025-08-02T06:29:22.069Z","3","false","0","Certified","true","false","true"
"FOR-018","New Jersey Labs","Formulation","PLC","192.168.57.120","Non-Compliant","2025-08-06T04:28:40.205Z","0","false","2","Certified","true","true","true"
"FOR-019","New Jersey Labs","Formulation","Safety PLC","192.168.74.243","Unknown","2025-08-10T18:57:55.515Z","3","false","1","Pending","true","false","false"
"FOR-020","New Jersey Labs","Formulation","SCADA","192.168.237.189","Under Review","2025-10-19T11:59:40.954Z","4","true","2","Not Required","false","false","true"
"FOR-021","New Jersey Labs","Formulation","Temperature Controller","192.168.138.17","Non-Compliant","2025-08-21T07:56:05.390Z","4","false","1","Certified","true","false","false"
"FOR-022","New Jersey Labs","Formulation","HMI","192.168.0.66","Unknown","2025-10-21T10:19:07.403Z","0","false","2","Pending","true","false","false"
"FOR-023","New Jersey Labs","Formulation","Serialization System","192.168.242.104","Under Review","2025-08-24T01:02:44.834Z","2","false","1","Certified","true","true","true"
"FOR-024","New Jersey Labs","Formulation","SCADA","192.168.69.108","Non-Compliant","2025-08-10T23:02:18.239Z","0","false","2","Certified","false","true","true"
"FOR-025","New Jersey Labs","Formulation","HMI","192.168.130.198","Under Review","2025-09-10T01:08:33.168Z","2","false","1","Pending","true","true","true"
"FOR-026","New Jersey Labs","Formulation","MES","192.168.245.253","Unknown","2025-09-21T23:17:30.450Z","2","false","1","Pending","true","false","true"
"FOR-027","New Jersey Labs","Formulation","SCADA","192.168.145.219","Unknown","2025-10-01T14:23:42.943Z","1","true","0","Not Required","true","false","true"
"FOR-028","New Jersey Labs","Formulation","Safety PLC","192.168.77.150","Unknown","2025-09-26T19:05:56.399Z","0","false","2","Expired","true","false","true"
"FOR-029","New Jersey Labs","Formulation","MES","192.168.106.27","Non-Compliant","2025-09-06T05:52:50.957Z","1","false","1","Pending","false","false","true"
"FOR-030","New Jersey Labs","Formulation","PLC","192.168.184.157","Non-Compliant","2025-09-20T07:29:14.896Z","3","false","2","Certified","true","true","true"
"FOR-031","New Jersey Labs","Formulation","Environmental Monitor","192.168.80.25","Non-Compliant","2025-10-06T05:56:11.932Z","0","true","0","Certified","false","false","false"
"FOR-032","New Jersey Labs","Formulation","Temperature Controller","192.168.65.102","Compliant","2025-09-24T12:43:45.853Z","1","false","0","Certified","true","false","true"
"FOR-033","New Jersey Labs","Formulation","MES","192.168.253.6","Under Review","2025-08-01T07:55:02.301Z","0","false","1","Certified","true","false","true"
"FOR-034","New Jersey Labs","Formulation","Batch Controller","192.168.43.166","Compliant","2025-08-04T18:09:02.388Z","0","false","1","Pending","false","true","false"
"FOR-035","New Jersey Labs","Formulation","MES","192.168.243.130","Non-Compliant","2025-08-30T17:24:36.753Z","3","false","2","Certified","false","true","true"
"FOR-036","New Jersey Labs","Formulation","Batch Controller","192.168.27.237","Compliant","2025-08-03T16:48:18.174Z","0","true","0","Not Required","false","false","true"
"FOR-037","New Jersey Labs","Formulation","Batch Controller","192.168.82.19","Non-Compliant","2025-09-08T08:09:04.613Z","0","false","1","Not Required","true","true","true"
"FOR-038","New Jersey Labs","Formulation","LIMS","192.168.137.248","Non-Compliant","2025-09-29T17:34:37.386Z","1","false","2","Not Required","false","false","true"
"FOR-039","New Jersey Labs","Formulation","MES","192.168.146.37","Unknown","2025-10-22T08:53:27.232Z","1","false","2","Certified","false","false","true"
"PAC-001","New Jersey Labs","Packaging","PLC","192.168.172.201","Unknown","2025-09-24T00:11:14.898Z","2","false","0","Expired","false","false","true"
"PAC-002","New Jersey Labs","Packaging","SCADA","192.168.214.75","Under Review","2025-09-13T16:43:38.505Z","4","false","2","Not Required","true","true","true"
"PAC-003","New Jersey Labs","Packaging","Batch Controller","192.168.222.191","Compliant","2025-09-14T04:16:33.979Z","4","false","0","Pending","true","false","false"
"PAC-004","New Jersey Labs","Packaging","LIMS","192.168.221.216","Unknown","2025-09-24T08:48:30.728Z","2","false","2","Expired","true","false","true"
"PAC-005","New Jersey Labs","Packaging","Safety PLC","192.168.55.43","Non-Compliant","2025-09-12T12:21:13.298Z","2","false","0","Pending","true","true","true"
"PAC-006","New Jersey Labs","Packaging","MES","192.168.194.144","Non-Compliant","2025-07-30T01:10:36.636Z","2","true","1","Pending","true","true","true"
"PAC-007","New Jersey Labs","Packaging","SCADA","192.168.164.123","Non-Compliant","2025-09-28T04:34:47.752Z","4","false","2","Not Required","false","false","true"
"PAC-008","New Jersey Labs","Packaging","LIMS","192.168.129.182","Under Review","2025-10-09T17:17:00.534Z","3","false","0","Certified","true","true","true"
"PAC-009","New Jersey Labs","Packaging","MES","192.168.223.23","Compliant","2025-08-17T01:13:22.234Z","0","false","0","Certified","true","true","true"
"PAC-010","New Jersey Labs","Packaging","Environmental Monitor","192.168.250.32","Non-Compliant","2025-08-11T03:58:13.584Z","4","false","0","Not Required","true","false","true"
"PAC-011","New Jersey Labs","Packaging","Environmental Monitor","192.168.74.202","Compliant","2025-07-27T07:22:39.231Z","1","false","1","Pending","false","false","true"
"PAC-012","New Jersey Labs","Packaging","Safety PLC","192.168.4.166","Unknown","2025-08-12T02:41:14.520Z","0","true","0","Certified","true","true","false"
"PAC-013","New Jersey Labs","Packaging","SCADA","192.168.239.158","Non-Compliant","2025-08-17T18:55:59.006Z","3","true","0","Pending","false","false","false"
"PAC-014","New Jersey Labs","Packaging","Temperature Controller","192.168.238.243","Compliant","2025-08-26T09:33:10.259Z","2","false","0","Pending","true","false","true"
"PAC-015","New Jersey Labs","Packaging","HMI","192.168.6.187","Unknown","2025-10-22T18:22:29.441Z","3","false","2","Not Required","true","false","false"
"PAC-016","New Jersey Labs","Packaging","HMI","192.168.58.19","Non-Compliant","2025-08-19T23:04:38.277Z","4","false","2","Expired","true","false","true"
"PAC-017","New Jersey Labs","Packaging","PLC","192.168.96.179","Compliant","2025-10-01T07:09:49.278Z","2","false","0","Not Required","true","false","true"
"PAC-018","New Jersey Labs","Packaging","PLC","192.168.127.138","Compliant","2025-10-23T09:12:38.280Z","4","false","2","Not Required","false","true","false"
"PAC-019","New Jersey Labs","Packaging","PLC","192.168.147.159","Compliant","2025-09-26T01:56:18.833Z","4","true","0","Pending","false","true","true"
"PAC-020","New Jersey Labs","Packaging","MES","192.168.151.151","Compliant","2025-08-25T17:48:41.068Z","3","true","1","Certified","false","true","true"
"PAC-021","New Jersey Labs","Packaging","MES","192.168.128.24","Non-Compliant","2025-08-21T07:33:52.376Z","1","false","0","Pending","false","false","true"
"PAC-022","New Jersey Labs","Packaging","Environmental Monitor","192.168.145.115","Under Review","2025-08-31T20:00:03.499Z","3","false","0","Expired","false","false","true"
"PAC-023","New Jersey Labs","Packaging","Batch Controller","192.168.31.141","Compliant","2025-08-14T15:24:29.718Z","2","false","0","Expired","false","true","true"
"PAC-024","New Jersey Labs","Packaging","MES","192.168.42.216","Compliant","2025-07-29T04:55:59.888Z","2","true","0","Expired","false","true","true"
"PAC-025","New Jersey Labs","Packaging","Environmental Monitor","192.168.49.127","Under Review","2025-08-31T08:45:49.568Z","3","false","0","Certified","true","true","true"
"PAC-026","New Jersey Labs","Packaging","LIMS","192.168.229.44","Under Review","2025-10-18T09:21:54.028Z","1","false","0","Certified","false","false","true"
"PAC-027","New Jersey Labs","Packaging","PLC","192.168.81.243","Compliant","2025-09-12T20:32:44.510Z","0","true","2","Not Required","false","true","true"
"PAC-028","New Jersey Labs","Packaging","MES","192.168.69.93","Compliant","2025-09-07T08:46:01.505Z","2","true","2","Expired","true","false","false"
"PAC-029","New Jersey Labs","Packaging","LIMS","192.168.201.23","Non-Compliant","2025-09-05T13:43:12.344Z","0","false","1","Not Required","true","true","true"
"QUA-001","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.129.95","Compliant","2025-08-06T23:30:13.424Z","2","false","0","Pending","false","true","false"
"QUA-002","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.189.58","Non-Compliant","2025-10-06T21:33:01.575Z","0","true","2","Certified","true","false","true"
"QUA-003","New Jersey Labs","Quality Control Lab","HMI","192.168.83.96","Compliant","2025-08-25T06:55:11.234Z","4","true","2","Not Required","true","false","false"
"QUA-004","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.70.154","Compliant","2025-10-01T12:54:29.893Z","4","true","1","Certified","true","false","true"
"QUA-005","New Jersey Labs","Quality Control Lab","LIMS","192.168.24.247","Under Review","2025-09-27T04:50:55.284Z","2","false","2","Not Required","true","true","true"
"QUA-006","New Jersey Labs","Quality Control Lab","SCADA","192.168.116.100","Unknown","2025-09-07T08:50:11.375Z","2","false","2","Expired","false","false","false"
"QUA-007","New Jersey Labs","Quality Control Lab","HMI","192.168.74.165","Unknown","2025-08-14T15:42:25.539Z","4","false","0","Expired","true","false","false"
"QUA-008","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.191.106","Unknown","2025-09-09T02:19:53.876Z","3","true","2","Pending","false","false","true"
"QUA-009","New Jersey Labs","Quality Control Lab","SCADA","192.168.235.133","Non-Compliant","2025-08-14T00:12:57.623Z","3","true","0","Pending","true","false","true"
"QUA-010","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.118.95","Under Review","2025-10-06T07:15:55.852Z","3","false","0","Expired","true","true","true"
"QUA-011","New Jersey Labs","Quality Control Lab","Serialization System","192.168.159.161","Compliant","2025-08-28T03:38:57.369Z","0","true","0","Certified","false","true","true"
"QUA-012","New Jersey Labs","Quality Control Lab","LIMS","192.168.40.198","Unknown","2025-10-09T11:15:17.304Z","3","false","2","Expired","true","false","false"
"QUA-013","New Jersey Labs","Quality Control Lab","LIMS","192.168.149.219","Unknown","2025-09-12T21:55:38.053Z","0","false","2","Not Required","true","false","true"
"QUA-014","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.143.151","Non-Compliant","2025-08-02T20:15:35.580Z","2","false","1","Not Required","false","true","true"
"QUA-015","New Jersey Labs","Quality Control Lab","LIMS","192.168.173.166","Compliant","2025-07-31T08:53:42.435Z","2","false","0","Certified","false","true","true"
"QUA-016","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.127.231","Under Review","2025-08-04T15:37:30.342Z","1","true","0","Certified","false","true","false"
"QUA-017","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.142.120","Non-Compliant","2025-08-20T09:32:06.530Z","0","false","1","Expired","true","false","true"
"QUA-018","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.52.39","Non-Compliant","2025-09-08T00:04:26.249Z","1","true","1","Not Required","true","true","true"
"QUA-019","New Jersey Labs","Quality Control Lab","LIMS","192.168.186.132","Non-Compliant","2025-09-02T07:20:55.104Z","1","true","1","Certified","false","false","false"
"QUA-020","New Jersey Labs","Quality Control Lab","PLC","192.168.167.14","Non-Compliant","2025-10-16T23:20:06.061Z","3","false","1","Pending","true","false","false"
"QUA-021","New Jersey Labs","Quality Control Lab","Serialization System","192.168.51.197","Non-Compliant","2025-09-26T04:33:15.196Z","1","false","1","Certified","false","true","true"
"QUA-022","New Jersey Labs","Quality Control Lab","SCADA","192.168.235.25","Non-Compliant","2025-10-17T01:57:55.996Z","2","true","1","Pending","true","false","false"
"QUA-023","New Jersey Labs","Quality Control Lab","PLC","192.168.35.147","Compliant","2025-07-26T20:35:58.720Z","3","true","1","Pending","false","true","true"
"QUA-024","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.27.91","Under Review","2025-10-11T13:41:06.342Z","3","false","0","Not Required","false","false","true"
"QUA-025","New Jersey Labs","Quality Control Lab","LIMS","192.168.190.231","Non-Compliant","2025-10-12T21:17:38.683Z","2","false","2","Pending","false","true","true"
"QUA-026","New Jersey Labs","Quality Control Lab","LIMS","192.168.254.80","Unknown","2025-08-14T23:01:36.303Z","2","false","2","Pending","false","false","true"
"QUA-027","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.189.34","Compliant","2025-07-27T14:16:46.980Z","0","true","0","Pending","false","true","false"
"QUA-028","New Jersey Labs","Quality Control Lab","Serialization System","192.168.38.74","Under Review","2025-09-02T14:47:05.411Z","3","false","0","Expired","false","true","false"
"QUA-029","New Jersey Labs","Quality Control Lab","Serialization System","192.168.221.71","Under Review","2025-08-30T04:09:23.882Z","1","false","0","Pending","true","true","true"
"QUA-030","New Jersey Labs","Quality Control Lab","SCADA","192.168.247.110","Unknown","2025-08-15T06:49:19.442Z","4","true","0","Not Required","true","true","true"
"QUA-031","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.166.111","Compliant","2025-10-03T21:03:13.641Z","0","true","2","Pending","true","false","true"
"QUA-032","New Jersey Labs","Quality Control Lab","SCADA","192.168.13.163","Unknown","2025-10-02T12:49:27.829Z","1","false","1","Not Required","true","true","true"
"QUA-033","New Jersey Labs","Quality Control Lab","SCADA","192.168.246.114","Under Review","2025-09-02T11:29:31.255Z","0","true","1","Pending","false","true","true"
"QUA-034","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.52.239","Non-Compliant","2025-08-17T16:21:31.007Z","0","true","1","Pending","false","false","false"
"QUA-035","New Jersey Labs","Quality Control Lab","HMI","192.168.158.184","Compliant","2025-09-10T10:14:06.967Z","2","false","0","Expired","true","true","true"
"QUA-036","New Jersey Labs","Quality Control Lab","HMI","192.168.189.120","Compliant","2025-08-23T18:05:07.071Z","3","true","0","Not Required","false","false","true"
"UTI-001","New Jersey Labs","Utilities","PLC","192.168.221.41","Under Review","2025-10-07T02:23:10.530Z","0","false","1","Pending","false","false","true"
"UTI-002","New Jersey Labs","Utilities","PLC","192.168.134.23","Non-Compliant","2025-07-29T14:06:31.097Z","4","false","1","Certified","true","true","false"
"UTI-003","New Jersey Labs","Utilities","LIMS","192.168.2.219","Compliant","2025-08-02T14:41:34.918Z","4","true","0","Expired","false","false","true"
"UTI-004","New Jersey Labs","Utilities","Safety PLC","192.168.129.119","Compliant","2025-09-03T11:35:36.035Z","2","false","1","Expired","false","false","true"
"UTI-005","New Jersey Labs","Utilities","Safety PLC","192.168.27.124","Non-Compliant","2025-07-29T03:40:16.177Z","4","false","0","Pending","true","false","true"
"UTI-006","New Jersey Labs","Utilities","Safety PLC","192.168.180.34","Under Review","2025-07-30T09:59:34.164Z","0","true","1","Certified","false","true","false"
"UTI-007","New Jersey Labs","Utilities","LIMS","192.168.57.81","Compliant","2025-08-08T04:07:33.717Z","3","false","1","Expired","true","false","true"
"UTI-008","New Jersey Labs","Utilities","Temperature Controller","192.168.170.22","Under Review","2025-07-27T11:40:20.941Z","1","false","1","Pending","true","true","true"
"UTI-009","New Jersey Labs","Utilities","PLC","192.168.122.54","Compliant","2025-08-02T04:17:09.789Z","3","false","2","Expired","true","false","false"
"UTI-010","New Jersey Labs","Utilities","Serialization System","192.168.4.212","Unknown","2025-07-27T16:05:45.068Z","3","true","0","Expired","true","false","true"
"UTI-011","New Jersey Labs","Utilities","Serialization System","192.168.124.55","Unknown","2025-10-24T17:22:31.779Z","4","true","0","Expired","true","true","true"
"UTI-012","New Jersey Labs","Utilities","Temperature Controller","192.168.81.233","Unknown","2025-09-13T01:19:26.670Z","0","false","1","Not Required","false","true","true"
"UTI-013","New Jersey Labs","Utilities","PLC","192.168.7.236","Unknown","2025-09-15T08:11:28.602Z","2","false","2","Not Required","true","true","true"
"UTI-014","New Jersey Labs","Utilities","HMI","192.168.151.177","Under Review","2025-08-23T16:41:15.605Z","2","true","1","Pending","false","false","false"
"UTI-015","New Jersey Labs","Utilities","Temperature Controller","192.168.77.50","Compliant","2025-09-15T09:16:24.389Z","0","false","1","Expired","false","true","true"
"UTI-016","New Jersey Labs","Utilities","MES","192.168.218.82","Non-Compliant","2025-08-13T11:38:55.305Z","0","false","1","Certified","false","true","true"
"UTI-017","New Jersey Labs","Utilities","LIMS","192.168.10.0","Under Review","2025-08-12T05:53:41.483Z","0","true","1","Expired","false","true","true"
"UTI-018","New Jersey Labs","Utilities","SCADA","192.168.225.79","Compliant","2025-09-24T09:59:55.276Z","1","false","1","Pending","false","false","true"
"UTI-019","New Jersey Labs","Utilities","MES","192.168.253.165","Non-Compliant","2025-08-08T20:22:02.934Z","4","false","1","Certified","false","false","true"
"UTI-020","New Jersey Labs","Utilities","SCADA","192.168.99.21","Unknown","2025-09-08T08:17:27.591Z","2","true","1","Certified","true","true","false"
"UTI-021","New Jersey Labs","Utilities","LIMS","192.168.217.240","Under Review","2025-09-29T17:10:22.182Z","2","false","2","Expired","true","true","true"
"UTI-022","New Jersey Labs","Utilities","Safety PLC","192.168.150.223","Under Review","2025-08-01T06:54:18.591Z","0","false","0","Expired","false","false","false"
"UTI-023","New Jersey Labs","Utilities","Serialization System","192.168.223.169","Compliant","2025-09-18T16:43:08.093Z","3","false","1","Certified","true","false","true"
"UTI-024","New Jersey Labs","Utilities","PLC","192.168.117.36","Under Review","2025-09-29T23:24:38.099Z","0","false","1","Not Required","false","true","true"
"UTI-025","New Jersey Labs","Utilities","PLC","192.168.232.29","Under Review","2025-10-19T20:05:25.387Z","1","true","0","Pending","true","true","true"
"UTI-026","New Jersey Labs","Utilities","PLC","192.168.213.138","Under Review","2025-10-13T02:56:03.273Z","3","false","2","Pending","true","true","false"
"UTI-027","New Jersey Labs","Utilities","MES","192.168.78.55","Non-Compliant","2025-10-08T09:56:13.723Z","0","true","2","Pending","true","true","true"
"UTI-028","New Jersey Labs","Utilities","LIMS","192.168.98.194","Unknown","2025-08-08T16:15:54.997Z","4","false","0","Not Required","true","false","true"
"UTI-029","New Jersey Labs","Utilities","Temperature Controller","192.168.11.231","Non-Compliant","2025-10-10T12:44:53.900Z","0","true","1","Not Required","true","true","false"
"UTI-030","New Jersey Labs","Utilities","Temperature Controller","192.168.67.235","Compliant","2025-09-17T02:58:00.312Z","0","false","1","Pending","true","false","true"
"UTI-031","New Jersey Labs","Utilities","Environmental Monitor","192.168.195.62","Non-Compliant","2025-07-29T19:19:53.715Z","4","false","1","Not Required","false","true","true"
"UTI-032","New Jersey Labs","Utilities","SCADA","192.168.201.75","Non-Compliant","2025-09-19T19:18:14.644Z","0","false","1","Certified","false","true","true"
"UTI-033","New Jersey Labs","Utilities","Temperature Controller","192.168.115.203","Under Review","2025-10-14T21:42:38.470Z","2","false","2","Certified","true","true","true"
"UTI-034","New Jersey Labs","Utilities","PLC","192.168.207.10","Compliant","2025-10-16T09:07:04.414Z","4","false","0","Certified","true","true","true"
"UTI-035","New Jersey Labs","Utilities","HMI","192.168.20.145","Non-Compliant","2025-10-11T09:10:32.129Z","2","true","0","Pending","true","true","true"
"UTI-036","New Jersey Labs","Utilities","LIMS","192.168.148.143","Compliant","2025-08-07T17:01:42.402Z","1","false","2","Certified","true","true","true"
"UTI-037","New Jersey Labs","Utilities","HMI","192.168.224.199","Under Review","2025-09-27T14:14:38.715Z","2","false","2","Pending","false","true","false"
"UTI-038","New Jersey Labs","Utilities","Safety PLC","192.168.118.122","Unknown","2025-08-07T11:02:11.057Z","4","false","0","Expired","false","false","true"
"UTI-039","New Jersey Labs","Utilities","MES","192.168.179.155","Unknown","2025-08-22T15:07:01.939Z","4","true","2","Not Required","false","true","true"
"WAR-001","New Jersey Labs","Warehouse","SCADA","192.168.197.61","Under Review","2025-08-29T04:10:34.038Z","4","false","0","Not Required","true","false","true"
"WAR-002","New Jersey Labs","Warehouse","HMI","192.168.86.93","Unknown","2025-09-28T16:43:02.205Z","0","false","1","Expired","true","false","true"
"WAR-003","New Jersey Labs","Warehouse","MES","192.168.108.206","Unknown","2025-10-07T23:18:12.679Z","1","true","0","Expired","false","true","false"
"WAR-004","New Jersey Labs","Warehouse","Batch Controller","192.168.159.190","Unknown","2025-09-03T20:19:30.022Z","2","false","2","Expired","true","false","true"
"WAR-005","New Jersey Labs","Warehouse","Safety PLC","192.168.54.60","Unknown","2025-08-31T19:19:56.187Z","0","false","2","Certified","false","true","true"
"WAR-006","New Jersey Labs","Warehouse","MES","192.168.203.22","Unknown","2025-09-18T19:04:38.232Z","1","false","0","Pending","true","false","true"
"WAR-007","New Jersey Labs","Warehouse","PLC","192.168.180.65","Unknown","2025-09-08T06:53:52.577Z","2","false","0","Pending","true","true","true"
"WAR-008","New Jersey Labs","Warehouse","SCADA","192.168.195.93","Non-Compliant","2025-10-04T00:49:06.374Z","3","false","2","Not Required","true","false","false"
"WAR-009","New Jersey Labs","Warehouse","SCADA","192.168.89.15","Non-Compliant","2025-08-13T12:57:44.815Z","2","true","1","Not Required","false","false","true"
"WAR-010","New Jersey Labs","Warehouse","Batch Controller","192.168.182.236","Unknown","2025-09-24T06:55:31.864Z","0","true","0","Expired","false","false","true"
"WAR-011","New Jersey Labs","Warehouse","HMI","192.168.250.186","Compliant","2025-08-07T19:06:46.368Z","0","false","2","Not Required","true","false","false"
"WAR-012","New Jersey Labs","Warehouse","Temperature Controller","192.168.61.53","Under Review","2025-08-28T10:45:50.352Z","1","false","1","Pending","false","false","true"
"WAR-013","New Jersey Labs","Warehouse","Batch Controller","192.168.158.223","Unknown","2025-09-01T02:01:06.164Z","0","false","1","Expired","false","true","true"
"WAR-014","New Jersey Labs","Warehouse","Serialization System","192.168.68.231","Compliant","2025-07-27T09:31:08.820Z","4","true","1","Expired","true","false","true"
"WAR-015","New Jersey Labs","Warehouse","Batch Controller","192.168.151.183","Under Review","2025-09-12T06:33:51.358Z","3","true","0","Certified","true","true","true"
"WAR-016","New Jersey Labs","Warehouse","Batch Controller","192.168.121.102","Under Review","2025-10-04T06:48:22.549Z","1","true","0","Certified","true","false","false"
"WAR-017","New Jersey Labs","Warehouse","SCADA","192.168.105.68","Non-Compliant","2025-09-18T07:31:47.654Z","0","false","1","Expired","true","true","true"
"WAR-018","New Jersey Labs","Warehouse","LIMS","192.168.160.145","Unknown","2025-09-20T03:13:08.841Z","1","false","0","Certified","false","true","true"
"WAR-019","New Jersey Labs","Warehouse","MES","192.168.168.120","Under Review","2025-09-08T14:49:02.608Z","0","false","0","Certified","false","false","true"
"WAR-020","New Jersey Labs","Warehouse","SCADA","192.168.105.38","Under Review","2025-08-23T06:53:22.910Z","3","false","1","Pending","false","true","false"
"WAR-021","New Jersey Labs","Warehouse","MES","192.168.208.81","Non-Compliant","2025-10-12T18:46:46.178Z","2","true","0","Expired","false","true","true"
"WAR-022","New Jersey Labs","Warehouse","HMI","192.168.6.238","Non-Compliant","2025-09-10T06:43:56.491Z","4","false","0","Pending","true","true","false"
"WAR-023","New Jersey Labs","Warehouse","Serialization System","192.168.167.63","Under Review","2025-10-21T10:22:45.445Z","3","false","0","Pending","true","false","false"
"WAR-024","New Jersey Labs","Warehouse","Environmental Monitor","192.168.225.191","Compliant","2025-09-13T21:58:29.205Z","4","false","2","Certified","true","true","true"
"WAR-025","New Jersey Labs","Warehouse","MES","192.168.145.98","Compliant","2025-08-31T16:35:07.964Z","2","true","0","Certified","true","true","true"
"WAR-026","New Jersey Labs","Warehouse","Serialization System","192.168.139.224","Non-Compliant","2025-07-27T18:34:42.278Z","0","true","1","Certified","true","false","false"
"WAR-027","New Jersey Labs","Warehouse","HMI","192.168.41.220","Unknown","2025-10-03T17:23:11.005Z","2","false","1","Not Required","true","false","true"
"WAR-028","New Jersey Labs","Warehouse","Serialization System","192.168.16.155","Non-Compliant","2025-08-09T22:51:34.345Z","1","false","0","Certified","false","true","true"
"WAR-029","New Jersey Labs","Warehouse","PLC","192.168.172.113","Non-Compliant","2025-07-30T18:56:49.935Z","3","false","0","Pending","false","false","true"
"WAR-030","New Jersey Labs","Warehouse","PLC","192.168.41.167","Unknown","2025-10-05T03:37:36.932Z","4","false","0","Expired","true","false","false"
"WAR-031","New Jersey Labs","Warehouse","MES","192.168.241.191","Unknown","2025-08-12T11:14:39.707Z","3","false","1","Not Required","true","false","true"
"WAR-032","New Jersey Labs","Warehouse","MES","192.168.1.146","Non-Compliant","2025-08-07T11:18:35.506Z","4","true","0","Not Required","false","true","true"
"WAR-033","New Jersey Labs","Warehouse","Environmental Monitor","192.168.203.16","Compliant","2025-08-15T04:53:19.033Z","4","false","0","Pending","true","true","true"
"WAR-034","New Jersey Labs","Warehouse","SCADA","192.168.46.190","Unknown","2025-09-22T20:41:49.321Z","4","true","1","Pending","true","false","true"
"WAR-035","New Jersey Labs","Warehouse","Serialization System","192.168.38.205","Compliant","2025-09-28T06:49:06.703Z","2","true","2","Pending","true","false","false"
"WAR-036","New Jersey Labs","Warehouse","SCADA","192.168.50.205","Under Review","2025-10-22T23:50:43.884Z","1","false","1","Pending","false","false","true"
"WAR-037","New Jersey Labs","Warehouse","HMI","192.168.168.245","Compliant","2025-09-29T01:34:12.456Z","4","true","0","Not Required","true","false","true"
"WAR-038","New Jersey Labs","Warehouse","Environmental Monitor","192.168.29.42","Under Review","2025-08-10T05:37:00.036Z","1","true","2","Pending","false","true","false"
