tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
TMMMS-PNT-0118,192.168.13.20,bd:ff:0d:78:b2:0a,tmmms-pnt-0118,HVAC Controller,Fanuc,FAN-HVACController-4313,2.0.37,OPC UA,VLAN-101,2025-11-12T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,99,"80,443",2,CVE-2023-20198;CVE-2024-0012,Proprietary RTOS,true,2025-11-11,38
TMMMS-PNT-0119,192.168.13.20,26:8e:31:1b:ca:93,tmmms-pnt-0119,HVAC Controller,Siemens,SIE-HVACController-7372,1.5.27,OPC UA,VLAN-101,2025-10-07T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,72,"443",4,CVE-2024-0012;CVE-2024-0012;CVE-2024-21893;CVE-2024-3400,Windows Embedded,true,2025-08-19,50
TMMMS-PNT-0120,192.168.13.20,b0:26:e5:04:c9:53,tmmms-pnt-0120,HVAC Controller,Graco,GRA-HVACController-9410,4.4.40,Ethernet/IP,VLAN-101,2025-12-02T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,89,"80",2,CVE-2024-21893;CVE-2023-20198,Linux RT,true,2025-11-24,75
,192.168.13.20,f2:6f:6d:f7:b9:ae,,HVAC Controller,Fanuc,,3.4.39,PROFINET,VLAN-101,2025-08-01T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,85,"80,443",0,,Linux RT,true,2025-11-15,93
TMMMS-PNT-0123,192.168.13.20,a2:45:a5:7e:18:50,tmmms-pnt-0123,HVAC Controller,ABB,ABB-HVACController-1192,4.0.78,OPC UA,VLAN-101,2025-11-30T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,77,"443",2,CVE-2023-46604;CVE-2024-0012,Windows Embedded,false,2025-06-07,78
TMMMS-PNT-0124,192.168.13.20,97:41:cc:0f:cc:65,tmmms-pnt-0124,HVAC Controller,Graco,GRA-HVACController-4864,4.0.31,Modbus TCP,VLAN-101,2025-10-11T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,97,"80",0,,VxWorks,true,2025-09-20,43
TMMMS-PNT-0125,192.168.13.20,6d:21:0f:21:e1:de,tmmms-pnt-0125,VFD,Yokogawa,YOK-VFD-6931,4.7.54,PROFINET,VLAN-101,2025-10-21T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,92,"80,443",1,CVE-2023-46604,Proprietary RTOS,true,2025-08-03,47
TMMMS-PNT-0127,192.168.13.20,63:5d:3d:bd:64:8a,tmmms-pnt-0127,VFD,Honeywell,HON-VFD-6522,4.4.72,Ethernet/IP,VLAN-101,2025-11-19T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,71,"80,443",2,CVE-2024-21893;CVE-2023-46604,Linux RT,true,2026-01-21,66
TMMMS-PNT-0129,192.168.13.20,bd:92:08:ab:5c:06,tmmms-pnt-0129,VFD,ABB,ABB-VFD-7063,3.0.16,Ethernet/IP,VLAN-101,2025-08-02T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,94,"80",4,CVE-2023-46604;CVE-2023-22515;CVE-2024-21893;CVE-2023-4966,Linux RT,false,2025-04-18,73
TMMMS-PNT-0130,192.168.13.20,2b:5a:73:78:c9:fb,tmmms-pnt-0130,VFD,Honeywell,HON-VFD-8882,3.1.91,OPC UA,VLAN-101,2025-10-02T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,80,"80",1,CVE-2023-46604,QNX,true,2025-02-07,46
,192.168.13.20,41:c0:49:9f:83:cd,,VFD,Geico,,3.6.14,OPC UA,VLAN-101,2025-09-03T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,86,"443",1,CVE-2024-20359,QNX,true,2025-08-09,60
TMMMS-PNT-0133,192.168.13.20,06:35:22:ea:dc:f8,tmmms-pnt-0133,VFD,Honeywell,HON-VFD-5722,2.6.89,PROFINET,VLAN-101,2025-10-03T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,86,"80",3,CVE-2023-20198;CVE-2024-0012;CVE-2024-21893,Proprietary RTOS,true,2025-02-25,44
TMMMS-PNT-0134,192.168.13.20,0f:17:19:99:65:29,tmmms-pnt-0134,VFD,ABB,ABB-VFD-4304,4.3.82,OPC UA,VLAN-101,2025-12-14T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,78,"443",2,CVE-2023-20198;CVE-2024-20359,VxWorks,true,2025-10-16,92
TMMMS-PNT-0135,192.168.13.20,a9:db:0d:13:05:28,tmmms-pnt-0135,VFD,Yokogawa,YOK-VFD-2303,5.5.69,Modbus TCP,VLAN-101,2025-08-25T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,94,"80,443",1,CVE-2023-20198,QNX,true,2025-03-23,38
TMMMS-PNT-0136,192.168.13.20,04:ff:62:08:05:aa,tmmms-pnt-0136,VFD,Nordson,NOR-VFD-5835,5.5.27,Ethernet/IP,VLAN-101,2025-08-18T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,87,"80",0,,QNX,true,2025-04-30,45
TMMMS-PNT-0137,192.168.13.20,47:8a:9f:c4:db:5c,tmmms-pnt-0137,VFD,ABB,ABB-VFD-6812,3.0.57,Ethernet/IP,VLAN-101,2025-11-15T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,96,"80",3,CVE-2024-0012;CVE-2023-46604;CVE-2024-3400,Linux RT,true,2026-01-04,68
TMMMS-PNT-0140,192.168.13.20,c0:3a:0d:07:18:e3,tmmms-pnt-0140,VFD,Honeywell,HON-VFD-3339,1.1.38,OPC UA,VLAN-101,2025-12-05T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,92,"80",4,CVE-2024-3400;CVE-2023-46604;CVE-2023-4966;CVE-2023-4966,VxWorks,true,2025-07-10,33
TMMMS-PNT-0141,192.168.13.20,56:fe:52:6b:4a:d2,tmmms-pnt-0141,VFD,Honeywell,HON-VFD-1617,1.8.37,Ethernet/IP,VLAN-101,2025-10-07T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,75,"80",2,CVE-2023-22515;CVE-2023-20198,Linux RT,true,2025-05-27,30
TMMMS-PNT-0142,192.168.13.20,6a:10:fd:eb:64:f4,tmmms-pnt-0142,VFD,Dürr,DÜR-VFD-6839,5.2.82,Ethernet/IP,VLAN-101,2025-09-27T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,85,"80",2,CVE-2023-4966;CVE-2024-3400,QNX,true,2025-03-13,54
TMMMS-PNT-0143,192.168.13.20,5b:0d:24:65:d1:ee,tmmms-pnt-0143,VFD,Siemens,SIE-VFD-5314,1.8.72,PROFINET,VLAN-101,2025-10-10T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,99,"80",0,,Windows Embedded,true,2025-09-21,78
TMMMS-PNT-0144,192.168.13.20,2c:77:5d:25:89:e1,tmmms-pnt-0144,VFD,Dürr,DÜR-VFD-6094,4.8.59,Modbus TCP,VLAN-101,2025-08-11T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,84,"80",0,,QNX,false,2025-04-23,92
TMMMS-PNT-0145,192.168.13.20,ff:27:b1:8c:c6:e9,tmmms-pnt-0145,VFD,Graco,GRA-VFD-1190,5.4.84,Ethernet/IP,VLAN-101,2025-09-30T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,76,"80,443",2,CVE-2024-3400;CVE-2023-20198,Linux RT,false,2025-11-12,63
,192.168.13.20,76:00:9b:a4:26:84,,VFD,Honeywell,,3.8.42,Ethernet/IP,VLAN-101,2025-09-08T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,70,"80",4,CVE-2024-21893;CVE-2024-0012;CVE-2024-20359;CVE-2024-0012,Windows Embedded,false,2025-11-15,49
TMMMS-PNT-0150,192.168.13.20,70:da:3e:18:69:99,tmmms-pnt-0150,VFD,Dürr,DÜR-VFD-1572,1.1.7,Modbus TCP,VLAN-101,2025-11-26T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,95,"80",0,,Windows Embedded,true,2026-01-08,64
TMMMS-PNT-0151,192.168.13.20,d6:e7:2e:6f:6a:db,tmmms-pnt-0151,VFD,Fanuc,FAN-VFD-7477,5.3.85,Modbus TCP,VLAN-101,2025-10-05T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,76,"443",0,,QNX,true,2025-02-03,47
TMMMS-PNT-0152,192.168.13.20,ff:f3:da:96:76:6f,tmmms-pnt-0152,VFD,Graco,GRA-VFD-3414,2.1.16,PROFINET,VLAN-101,2025-09-22T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,90,"80",2,CVE-2024-21893;CVE-2023-4966,Proprietary RTOS,false,2025-05-30,62
TMMMS-PNT-0153,192.168.13.20,72:70:1e:f6:c3:40,tmmms-pnt-0153,VFD,ABB,ABB-VFD-1569,1.8.46,PROFINET,VLAN-101,2025-09-11T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,73,"80,443",2,CVE-2024-0012;CVE-2024-20359,VxWorks,false,2025-01-30,57
,192.168.13.20,29:11:72:03:9a:3a,,VFD,Geico,,2.8.47,PROFINET,VLAN-101,2025-11-05T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,94,"443",2,CVE-2023-4966;CVE-2023-4966,Windows Embedded,true,2025-04-22,89
TMMMS-PNT-0155,192.168.13.20,94:50:9f:2a:66:08,tmmms-pnt-0155,VFD,Fanuc,FAN-VFD-7880,3.5.57,PROFINET,VLAN-101,2025-08-22T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,78,"443",3,CVE-2023-4966;CVE-2023-20198;CVE-2024-20359,VxWorks,false,2025-05-08,94
TMMMS-PNT-0156,192.168.13.20,24:ec:2e:14:41:f9,tmmms-pnt-0156,VFD,Yokogawa,YOK-VFD-6143,2.5.38,Modbus TCP,VLAN-101,2025-10-11T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,97,"80",3,CVE-2024-3400;CVE-2023-22515;CVE-2023-22515,Proprietary RTOS,true,2025-03-15,59
TMMMS-PNT-0158,192.168.13.20,39:cd:e9:dd:8a:ef,tmmms-pnt-0158,VFD,Geico,GEI-VFD-5104,1.8.96,PROFINET,VLAN-101,2025-10-07T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,99,"80,443",4,CVE-2023-46604;CVE-2023-22515;CVE-2023-4966;CVE-2023-20198,Windows Embedded,false,2025-12-12,34
TMMMS-PNT-0160,192.168.13.20,7f:3c:d3:3c:23:ab,tmmms-pnt-0160,VFD,Geico,GEI-VFD-6884,5.9.23,PROFINET,VLAN-101,2025-10-17T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,79,"80",4,CVE-2023-4966;CVE-2023-46604;CVE-2024-20359;CVE-2024-3400,QNX,true,2025-05-14,36
TMMMS-PNT-0161,192.168.13.20,b1:2d:7c:20:c0:7b,tmmms-pnt-0161,VFD,Siemens,SIE-VFD-9898,3.2.58,Ethernet/IP,VLAN-101,2025-11-14T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,99,"443",2,CVE-2023-46604;CVE-2023-22515,Windows Embedded,true,2025-08-25,66
,192.168.13.20,41:ec:a5:50:38:97,,VFD,Dürr,,1.4.3,Ethernet/IP,VLAN-101,2025-12-13T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,89,"80,443",2,CVE-2023-4966;CVE-2023-46604,QNX,false,2025-02-07,40
TMMMS-PNT-0163,192.168.13.20,1e:67:c1:1c:20:bf,tmmms-pnt-0163,VFD,Dürr,DÜR-VFD-5152,2.3.29,OPC UA,VLAN-101,2025-11-22T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,72,"80",2,CVE-2023-22515;CVE-2023-22515,Linux RT,true,2025-04-18,55
TMMMS-PNT-0164,192.168.13.20,65:5c:6c:8c:c9:d3,tmmms-pnt-0164,VFD,Yokogawa,YOK-VFD-9442,4.5.90,Ethernet/IP,VLAN-101,2025-11-12T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,85,"80",1,CVE-2023-4966,Windows Embedded,true,2025-11-04,78
TMMMS-PNT-0165,192.168.13.20,43:35:6e:e8:71:04,tmmms-pnt-0165,VFD,Dürr,DÜR-VFD-9785,4.1.21,Ethernet/IP,VLAN-101,2025-08-12T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,94,"80",3,CVE-2024-21893;CVE-2024-0012;CVE-2024-20359,Proprietary RTOS,true,2025-12-09,34
TMMMS-PNT-0166,192.168.13.20,33:7f:ae:84:08:24,tmmms-pnt-0166,VFD,Yokogawa,YOK-VFD-4525,4.6.44,OPC UA,VLAN-101,2025-07-28T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,75,"80",4,CVE-2023-4966;CVE-2024-20359;CVE-2024-20359;CVE-2024-20359,Proprietary RTOS,true,2026-01-13,78
TMMMS-PNT-0167,192.168.13.20,f2:68:30:d9:74:17,tmmms-pnt-0167,VFD,Nordson,NOR-VFD-3270,1.9.15,Modbus TCP,VLAN-101,2025-09-08T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,75,"80,443",2,CVE-2023-22515;CVE-2023-22515,Windows Embedded,false,2025-02-05,81
,192.168.13.20,69:e7:e9:be:fc:7d,,VOC Analyzer,Fanuc,,4.0.20,PROFINET,VLAN-101,2025-10-13T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,70,"80,443",4,CVE-2024-20359;CVE-2024-3400;CVE-2024-20359;CVE-2023-20198,Proprietary RTOS,false,2025-12-03,34
TMMMS-PNT-0169,192.168.13.20,8b:1f:d9:39:b8:e5,tmmms-pnt-0169,VOC Analyzer,Yokogawa,YOK-VOCAnalyzer-3072,2.8.86,Modbus TCP,VLAN-101,2025-11-30T17:41:20.424Z,2026-01-23T17:41:20.424Z,Passive Monitoring,97,"80,443",3,CVE-2023-46604;CVE-2023-22515;CVE-2024-20359,Proprietary RTOS,true,2025-08-22,36
TMMMS-PNT-0170,192.168.13.20,7f:f0:5d:0d:40:e5,tmmms-pnt-0170,VOC Analyzer,ABB,ABB-VOCAnalyzer-6139,1.9.79,PROFINET,VLAN-101,2025-12-07T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,91,"80,443",1,CVE-2023-4966,Proprietary RTOS,true,2025-12-17,44
TMMMS-PNT-0171,192.168.13.20,92:16:fe:8b:78:30,tmmms-pnt-0171,VOC Analyzer,Nordson,NOR-VOCAnalyzer-8879,5.3.86,PROFINET,VLAN-101,2025-12-01T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,78,"80,443",4,CVE-2024-3400;CVE-2023-46604;CVE-2023-22515;CVE-2024-21893,Windows Embedded,true,2025-04-16,32
TMMMS-PNT-0172,192.168.13.20,e1:6d:08:2d:52:0d,tmmms-pnt-0172,VOC Analyzer,Geico,GEI-VOCAnalyzer-9626,2.0.31,Ethernet/IP,VLAN-101,2025-10-25T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,94,"80",1,CVE-2023-46604,VxWorks,true,2025-02-10,64
TMMMS-PNT-0173,192.168.13.20,9e:c5:eb:38:1f:f5,tmmms-pnt-0173,VOC Analyzer,Geico,GEI-VOCAnalyzer-6503,5.0.7,OPC UA,VLAN-101,2025-12-21T17:41:20.424Z,2026-01-23T17:41:20.424Z,Active Probe,81,"443",0,,Linux RT,false,2026-01-21,51
,192.168.13.20,f9:54:22:f5:a5:ab,,VOC Analyzer,Graco,,1.1.13,Ethernet/IP,VLAN-101,2025-07-29T17:41:20.424Z,2026-01-23T17:41:20.424Z,Protocol Analysis,76,"80,443",0,,Linux RT,false,2025-08-10,53
TMMMS-PNT-0175,192.168.13.20,e3:5c:c6:56:06:8e,tmmms-pnt-0175,VOC Analyzer,Fanuc,FAN-VOCAnalyzer-7986,4.6.68,Modbus TCP,VLAN-101,2025-10-13T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,85,"443",2,CVE-2024-3400;CVE-2024-3400,VxWorks,false,2025-12-16,33
TMMMS-PNT-0177,192.168.13.20,fe:e3:41:c8:2c:82,tmmms-pnt-0177,Color Change Valve,Yokogawa,YOK-ColorChangeValve-4169,2.1.18,PROFINET,VLAN-101,2025-10-06T17:41:20.424Z,2026-01-23T17:41:20.424Z,SNMP,86,"443",3,CVE-2023-4966;CVE-2023-46604;CVE-2023-46604,Linux RT,true,2025-10-25,70
TMMMS-PNT-0179,192.168.13.20,be:2d:c3:87:8d:43,tmmms-pnt-0179,Color Change Valve,Geico,GEI-ColorChangeValve-4161,1.4.7,Ethernet/IP,VLAN-101,2025-11-13T17:41:20.424Z,2026-01-23T17:41:20.424Z,Network Scan,73,"443",0,,VxWorks,false,2025-09-14,54
TMMMS-PNT-0180,192.168.13.20,1b:dd:0f:b0:20:00,tmmms-pnt-0180,Color Change Valve,Honeywell,HON-ColorChangeValve-4483,1.1.48,Ethernet/IP,VLAN-101,2025-08-17T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,86,"80,443",4,CVE-2023-4966;CVE-2023-22515;CVE-2023-46604;CVE-2023-22515,VxWorks,false,2026-01-23,41
TMMMS-PNT-0182,192.168.13.20,9a:79:b1:13:1c:1d,tmmms-pnt-0182,Color Change Valve,Nordson,NOR-ColorChangeValve-8792,5.2.22,Modbus TCP,VLAN-101,2025-10-30T17:41:20.425Z,2026-01-23T17:41:20.425Z,Network Scan,89,"80",2,CVE-2024-21893;CVE-2023-20198,Linux RT,false,2025-12-02,66
TMMMS-PNT-0183,192.168.13.20,4f:37:70:c6:30:cf,tmmms-pnt-0183,Color Change Valve,Siemens,SIE-ColorChangeValve-8255,1.0.76,PROFINET,VLAN-101,2025-12-16T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,90,"80",2,CVE-2024-20359;CVE-2024-0012,Proprietary RTOS,false,2025-02-24,50
TMMMS-PNT-0185,192.168.13.20,60:8a:c2:2e:de:95,tmmms-pnt-0185,Color Change Valve,ABB,ABB-ColorChangeValve-3468,1.6.96,Modbus TCP,VLAN-101,2025-10-09T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,72,"80",2,CVE-2023-46604;CVE-2023-22515,Proprietary RTOS,true,2025-07-06,69
TMMMS-PNT-0186,192.168.13.20,66:1d:2c:81:05:c8,tmmms-pnt-0186,Color Change Valve,Siemens,SIE-ColorChangeValve-6172,3.8.37,PROFINET,VLAN-101,2025-08-28T17:41:20.425Z,2026-01-23T17:41:20.425Z,Active Probe,81,"80",4,CVE-2023-4966;CVE-2024-0012;CVE-2023-20198;CVE-2023-20198,Linux RT,true,2025-04-23,83
TMMMS-PNT-0187,192.168.13.20,11:8b:db:4a:e9:97,tmmms-pnt-0187,Color Change Valve,Honeywell,HON-ColorChangeValve-1692,1.9.0,Modbus TCP,VLAN-101,2025-09-16T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,90,"80",2,CVE-2024-3400;CVE-2023-4966,Linux RT,false,2025-05-07,95
TMMMS-PNT-0189,192.168.13.20,f3:f2:1f:23:5d:f3,tmmms-pnt-0189,Color Change Valve,Geico,GEI-ColorChangeValve-3021,4.1.79,Modbus TCP,VLAN-101,2025-09-12T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,93,"80,443",3,CVE-2024-3400;CVE-2024-21893;CVE-2023-4966,Windows Embedded,true,2025-03-07,95
TMMMS-PNT-0190,192.168.13.20,20:5b:25:6c:b0:c0,tmmms-pnt-0190,Color Change Valve,Graco,GRA-ColorChangeValve-1368,3.9.86,PROFINET,VLAN-101,2025-11-16T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,97,"80,443",3,CVE-2024-20359;CVE-2024-21893;CVE-2023-20198,VxWorks,true,2025-11-14,30
TMMMS-PNT-0192,192.168.13.20,e9:a7:b3:33:e2:6d,tmmms-pnt-0192,Color Change Valve,Graco,GRA-ColorChangeValve-6600,4.0.82,Ethernet/IP,VLAN-101,2025-12-02T17:41:20.425Z,2026-01-23T17:41:20.425Z,SNMP,87,"80",2,CVE-2024-0012;CVE-2024-20359,Proprietary RTOS,true,2025-08-22,74
TMMMS-PNT-0193,192.168.13.20,d9:cf:a1:c5:3c:d1,tmmms-pnt-0193,Color Change Valve,Siemens,SIE-ColorChangeValve-9551,3.2.18,Modbus TCP,VLAN-101,2025-10-09T17:41:20.425Z,2026-01-23T17:41:20.425Z,SNMP,71,"80,443",0,,Linux RT,true,2025-10-24,86
TMMMS-PNT-0195,192.168.13.20,6f:d5:a0:a7:d7:83,tmmms-pnt-0195,Color Change Valve,Fanuc,FAN-ColorChangeValve-6591,3.1.63,Modbus TCP,VLAN-101,2025-12-24T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,89,"80",0,,Windows Embedded,false,2026-01-20,91
TMMMS-PNT-0196,192.168.13.20,7d:2b:b3:a3:a4:14,tmmms-pnt-0196,Color Change Valve,Siemens,SIE-ColorChangeValve-1092,2.9.13,Modbus TCP,VLAN-101,2025-08-12T17:41:20.425Z,2026-01-23T17:41:20.425Z,Network Scan,80,"80",0,,Proprietary RTOS,true,2025-04-03,93
TMMMS-PNT-0197,192.168.13.20,41:7f:2c:44:4c:57,tmmms-pnt-0197,Color Change Valve,Yokogawa,YOK-ColorChangeValve-4627,1.0.25,Modbus TCP,VLAN-101,2025-09-23T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,79,"443",3,CVE-2023-4966;CVE-2023-46604;CVE-2024-0012,Windows Embedded,false,2025-10-13,49
,192.168.13.20,ba:25:cf:6b:ff:ac,,Color Change Valve,Geico,,4.8.14,Modbus TCP,VLAN-101,2025-11-29T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,95,"80",0,,VxWorks,false,2026-01-23,53
TMMMS-PNT-0199,192.168.13.20,4f:21:3a:1f:38:33,tmmms-pnt-0199,Color Change Valve,Yokogawa,YOK-ColorChangeValve-4414,2.7.16,PROFINET,VLAN-101,2025-12-23T17:41:20.425Z,2026-01-23T17:41:20.425Z,SNMP,74,"80",0,,Linux RT,false,2025-07-16,70
TMMMS-PNT-0200,192.168.13.20,42:4e:a9:a6:4d:72,tmmms-pnt-0200,Color Change Valve,Geico,GEI-ColorChangeValve-3136,2.5.11,OPC UA,VLAN-101,2025-08-08T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,77,"80",0,,Linux RT,true,2025-04-20,83
,192.168.13.20,05:fe:3d:93:1c:51,,Color Change Valve,Nordson,,2.1.64,PROFINET,VLAN-101,2025-12-16T17:41:20.425Z,2026-01-23T17:41:20.425Z,Active Probe,97,"80",0,,QNX,true,2025-10-31,73
TMMMS-PNT-0202,192.168.13.20,48:87:a1:24:22:c2,tmmms-pnt-0202,Color Change Valve,Siemens,SIE-ColorChangeValve-8448,1.6.22,Ethernet/IP,VLAN-101,2025-09-07T17:41:20.425Z,2026-01-23T17:41:20.425Z,SNMP,88,"80",0,,Proprietary RTOS,true,2025-05-15,81
TMMMS-PNT-0203,192.168.13.20,ef:6a:c7:12:b5:81,tmmms-pnt-0203,HMI Panel,Geico,GEI-HMIPanel-3703,3.8.31,Modbus TCP,VLAN-101,2025-11-26T17:41:20.425Z,2026-01-23T17:41:20.425Z,Active Probe,72,"80,443,502",1,CVE-2023-46604,QNX,true,2025-03-16,89
TMMMS-PNT-0205,192.168.13.20,55:d1:3c:fe:32:7c,tmmms-pnt-0205,HMI Panel,Honeywell,HON-HMIPanel-8505,3.2.76,OPC UA,VLAN-101,2025-12-13T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,95,"102,502",3,CVE-2024-3400;CVE-2024-3400;CVE-2024-21893,Proprietary RTOS,false,2025-10-28,61
TMMMS-PNT-0207,192.168.13.20,04:69:33:d0:c8:e7,tmmms-pnt-0207,HMI Panel,Geico,GEI-HMIPanel-6909,2.1.97,OPC UA,VLAN-101,2025-10-30T17:41:20.425Z,2026-01-23T17:41:20.425Z,Active Probe,89,"80,443,44818",2,CVE-2023-4966;CVE-2024-3400,VxWorks,true,2025-09-24,42
TMMMS-PNT-0209,192.168.13.20,3d:66:18:b9:62:e2,tmmms-pnt-0209,HMI Panel,Honeywell,HON-HMIPanel-5297,1.1.92,Modbus TCP,VLAN-101,2025-07-29T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,72,"80,443,502",3,CVE-2024-3400;CVE-2023-20198;CVE-2024-3400,VxWorks,false,2025-05-03,70
TMMMS-PNT-0212,192.168.13.20,2d:93:cc:17:fc:d1,tmmms-pnt-0212,HMI Panel,Fanuc,FAN-HMIPanel-8868,1.6.79,Ethernet/IP,VLAN-101,2025-09-29T17:41:20.425Z,2026-01-23T17:41:20.425Z,Active Probe,93,"80,443,22,502",1,CVE-2024-20359,QNX,true,2025-02-09,89
TMMMS-PNT-0214,192.168.13.20,4e:5b:12:e3:55:9f,tmmms-pnt-0214,HMI Panel,Geico,GEI-HMIPanel-9928,2.4.37,Ethernet/IP,VLAN-101,2025-08-07T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,92,"102,502",1,CVE-2024-20359,QNX,true,2025-12-31,84
TMMMS-PNT-0215,192.168.13.20,6c:d7:bb:4e:ad:ff,tmmms-pnt-0215,HMI Panel,Nordson,NOR-HMIPanel-9246,5.1.10,PROFINET,VLAN-101,2025-12-14T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,88,"80,443,22,502",0,,Proprietary RTOS,true,2025-09-20,69
TMMMS-PNT-0216,192.168.13.20,33:e7:c6:3f:f6:78,tmmms-pnt-0216,HMI Panel,Fanuc,FAN-HMIPanel-1580,5.7.93,OPC UA,VLAN-101,2025-11-28T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,77,"80,443,22,502",3,CVE-2023-46604;CVE-2023-22515;CVE-2023-22515,Windows Embedded,true,2025-06-08,77
TMMMS-PNT-0217,192.168.13.20,51:a0:4c:44:8f:c2,tmmms-pnt-0217,HMI Panel,Geico,GEI-HMIPanel-9881,3.6.36,OPC UA,VLAN-101,2025-10-21T17:41:20.425Z,2026-01-23T17:41:20.425Z,Passive Monitoring,99,"80,443,502",4,CVE-2023-22515;CVE-2023-20198;CVE-2024-21893;CVE-2023-22515,QNX,false,2025-04-17,85
TMMMS-PNT-0218,192.168.13.20,0e:55:fc:64:92:cd,tmmms-pnt-0218,HMI Panel,Dürr,DÜR-HMIPanel-8615,4.1.6,PROFINET,VLAN-101,2025-11-22T17:41:20.425Z,2026-01-23T17:41:20.425Z,Protocol Analysis,79,"80,443,502",1,CVE-2023-20198,VxWorks,true,2025-09-12,33
TMMMS-PNT-0219,192.168.13.20,c1:a1:53:71:6e:41,tmmms-pnt-0219,HMI Panel,Yokogawa,YOK-HMIPanel-2990,5.9.98,OPC UA,VLAN-101,2025-11-29T17:41:20.425Z,2026-01-23T17:41:20.425Z,Network Scan,80,"80,443,22,502",4,CVE-2024-3400;CVE-2023-4966;CVE-2023-46604;CVE-2023-20198,QNX,true,2025-08-29,85
TMMMS-PNT-0221,192.168.13.20,15:b0:17:98:c0:dc,tmmms-pnt-0221,HMI Panel,Siemens,SIE-HMIPanel-8552,4.2.2,Ethernet/IP,VLAN-101,2025-12-04T17:41:20.425Z,2026-01-23T17:41:20.425Z,Network Scan,92,"102,502",1,CVE-2024-20359,VxWorks,true,2025-02-17,37
