tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches,vulnerabilities,cve_count,last_security_scan,encryption_enabled,authentication_required,access_control,network_isolation,firewall_protected,risk_score
"PAC-0391","New Jersey Labs","Packaging","MES","192.168.207.95","45:91:90:98:6d:cd","Modbus TCP","Rockwell","MES-9358","4.7.4","2025-10-23T08:40:42.034Z","Network Scan","96","VLAN-50","High","true","true","1","2","2025-10-16T22:25:42.285Z","true","false","Basic","false","true","74"
"PAC-0392","New Jersey Labs","Packaging","MES","192.168.149.44","8a:f0:64:7c:ee:3f","Modbus TCP","Siemens","MES-4508","5.8.60","2025-10-23T20:36:30.976Z","Asset Inventory","80","VLAN-36","Low","true","true","4","2","2025-10-06T14:02:55.714Z","true","true","Advanced","true","true","73"
"PAC-0393","New Jersey Labs","Packaging","MES","192.168.119.108","70:0d:a2:71:72:2a","OPC UA","Siemens","MES-5469","1.4.26","2025-10-24T05:59:45.604Z","SNMP","82","VLAN-49","Low","false","true","1","0","2025-09-26T13:13:36.385Z","false","true","Advanced","false","true","76"
"PAC-0394","New Jersey Labs","Packaging","HMI","192.168.169.247","eb:b9:91:fc:ea:5f","Ethernet/IP","Rockwell","HMI-4655","4.4.47","2025-10-23T11:57:53.446Z","Network Scan","96","VLAN-59","Critical","false","true","0","0","2025-10-05T07:02:49.250Z","false","true","Basic","true","true","65"
"PAC-0396","New Jersey Labs","Packaging","Safety PLC","192.168.220.168","64:08:a8:a3:78:8c","OPC UA","Honeywell","SafetyPLC-8274","4.9.61","2025-10-20T12:31:18.996Z","Protocol Analysis","75","VLAN-22","Low","false","true","1","0","2025-10-02T16:22:38.931Z","false","true","Advanced","true","true","85"
"PAC-0397","New Jersey Labs","Packaging","Batch Controller","192.168.155.73","35:ca:52:53:39:72","Profinet","Rockwell","BatchController-8779","4.0.54","2025-10-20T20:31:36.098Z","SNMP","94","VLAN-37","Medium","false","false","1","1","2025-10-14T14:08:26.425Z","false","true","Basic","false","true","95"
"PAC-0399","New Jersey Labs","Packaging","Environmental Monitor","192.168.128.207","de:16:1c:4d:52:ab","Ethernet/IP","Rockwell","EnvironmentalMonitor-7961","3.0.3","2025-10-22T02:47:36.722Z","SNMP","96","VLAN-11","High","false","false","3","0","2025-10-22T00:00:59.747Z","true","true","None","false","true","14"
"PAC-0400","New Jersey Labs","Packaging","PLC","192.168.24.32","85:2d:22:e0:cc:d0","DNP3","Honeywell","PLC-3896","1.6.60","2025-10-19T22:04:48.343Z","Asset Inventory","93","VLAN-81","High","true","true","0","0","2025-10-01T12:32:35.501Z","true","true","Enterprise","true","true","57"
"PAC-0401","New Jersey Labs","Packaging","PLC","192.168.181.227","09:d6:05:1a:2e:45","Ethernet/IP","Honeywell","PLC-2309","4.0.43","2025-10-20T16:41:59.735Z","SNMP","96","VLAN-53","Medium","false","false","4","0","2025-10-16T12:45:57.086Z","false","true","Enterprise","true","true","82"
"PAC-0402","New Jersey Labs","Packaging","HMI","192.168.125.136","5b:4f:40:e0:08:9e","Profinet","ABB","HMI-7125","2.2.72","2025-10-19T10:39:03.993Z","SNMP","98","VLAN-43","Critical","false","false","4","1","2025-10-04T15:45:07.767Z","true","true","None","true","true","39"
"PAC-0403","New Jersey Labs","Packaging","Serialization System","192.168.218.24","d7:21:29:2a:37:92","Profinet","Siemens","SerializationSystem-9285","5.6.9","2025-10-18T20:53:25.602Z","Asset Inventory","89","VLAN-81","High","true","true","4","2","2025-10-13T06:45:48.181Z","false","true","Advanced","false","true","5"
"PAC-0407","New Jersey Labs","Packaging","Safety PLC","192.168.187.181","fe:a9:a4:03:4d:72","Ethernet/IP","Emerson","SafetyPLC-8626","3.4.47","2025-10-23T14:35:04.337Z","SNMP","87","VLAN-78","Low","true","true","3","1","2025-10-24T05:26:20.451Z","true","true","Enterprise","false","true","47"
"PAC-0408","New Jersey Labs","Packaging","Batch Controller","192.168.7.170","90:43:9e:f5:0f:fd","Profinet","Siemens","BatchController-1590","1.7.18","2025-10-23T23:29:17.950Z","SNMP","79","VLAN-43","Critical","true","true","2","0","2025-10-15T06:14:43.016Z","true","false","Advanced","false","false","39"
"PAC-0409","New Jersey Labs","Packaging","Serialization System","192.168.246.170","63:df:47:25:16:f7","Ethernet/IP","Siemens","SerializationSystem-7837","1.7.64","2025-10-20T21:55:21.682Z","Protocol Analysis","95","VLAN-97","Critical","false","false","4","2","2025-10-03T02:57:06.633Z","false","false","Basic","false","true","80"
"PAC-0410","New Jersey Labs","Packaging","SCADA","192.168.153.77","bd:de:8d:99:73:e8","Modbus TCP","Honeywell","SCADA-3188","2.3.64","2025-10-20T16:07:35.619Z","Network Scan","97","VLAN-36","Low","true","true","4","2","2025-10-08T12:31:06.835Z","true","false","Enterprise","false","true","91"
"PAC-0412","New Jersey Labs","Packaging","Environmental Monitor","192.168.69.107","62:3e:d9:4f:db:45","Ethernet/IP","Emerson","EnvironmentalMonitor-6838","4.3.21","2025-10-24T04:25:28.007Z","Asset Inventory","92","VLAN-77","Medium","false","true","2","0","2025-10-01T05:13:49.758Z","true","true","Advanced","true","true","13"
"PAC-0413","New Jersey Labs","Packaging","Environmental Monitor","192.168.232.119","81:af:85:24:dd:84","OPC UA","ABB","EnvironmentalMonitor-3281","3.4.75","2025-10-22T16:08:54.517Z","SNMP","73","VLAN-51","Critical","true","true","0","0","2025-10-10T08:09:18.078Z","false","false","Advanced","true","true","58"
"PAC-0414","New Jersey Labs","Packaging","Safety PLC","192.168.208.186","52:95:ef:40:c4:72","OPC UA","Emerson","SafetyPLC-7576","5.3.2","2025-10-18T16:51:50.822Z","SNMP","86","VLAN-41","Medium","true","true","3","0","2025-10-05T22:59:22.907Z","false","true","Basic","true","false","86"
"PAC-0416","New Jersey Labs","Packaging","PLC","192.168.212.70","a0:b0:71:be:9d:0f","OPC UA","Siemens","PLC-4332","1.5.79","2025-10-20T07:45:11.646Z","Network Scan","90","VLAN-89","Critical","true","false","4","2","2025-09-29T08:23:12.442Z","true","true","Advanced","false","false","47"
"PAC-0418","New Jersey Labs","Packaging","PLC","192.168.150.19","4d:de:99:b1:90:f6","Profinet","Siemens","PLC-1610","1.7.35","2025-10-21T21:17:37.842Z","Network Scan","73","VLAN-45","High","true","true","4","1","2025-10-21T16:40:26.269Z","false","false","Basic","false","true","40"
"PAC-0419","New Jersey Labs","Packaging","SCADA","192.168.8.11","56:33:3a:26:92:0c","Profinet","Schneider","SCADA-9119","2.3.44","2025-10-21T19:10:47.533Z","Asset Inventory","80","VLAN-33","Critical","false","false","4","0","2025-10-12T15:29:42.070Z","false","true","None","false","false","81"
"PAC-0421","New Jersey Labs","Packaging","LIMS","192.168.91.163","be:36:ee:3e:a4:3b","Modbus TCP","Schneider","LIMS-6862","5.5.87","2025-10-24T17:06:56.143Z","Protocol Analysis","95","VLAN-26","Medium","true","true","2","1","2025-10-14T22:15:31.006Z","true","true","None","true","false","45"
"PAC-0422","New Jersey Labs","Packaging","LIMS","192.168.126.41","c4:e0:d5:41:11:cb","Ethernet/IP","Emerson","LIMS-3548","5.9.45","2025-10-20T11:19:04.023Z","Asset Inventory","73","VLAN-68","Medium","true","false","0","2","2025-09-30T17:51:49.421Z","false","false","None","false","true","48"
"PAC-0424","New Jersey Labs","Packaging","SCADA","192.168.119.116","97:28:11:c1:e1:16","DNP3","Rockwell","SCADA-5201","4.2.57","2025-10-19T15:31:52.862Z","Protocol Analysis","97","VLAN-19","Critical","true","true","1","0","2025-10-07T12:37:01.730Z","true","true","Advanced","false","true","76"
"PAC-0425","New Jersey Labs","Packaging","HMI","192.168.68.198","67:94:07:4d:49:ee","DNP3","Honeywell","HMI-9476","1.9.72","2025-10-22T00:32:46.292Z","Protocol Analysis","95","VLAN-96","High","true","true","2","0","2025-10-02T23:11:11.175Z","true","true","Advanced","false","true","83"
"PAC-0427","New Jersey Labs","Packaging","Batch Controller","192.168.150.152","e9:3d:5a:d7:46:e1","DNP3","Rockwell","BatchController-3549","5.4.56","2025-10-23T17:16:51.036Z","SNMP","76","VLAN-63","Critical","true","false","2","1","2025-10-07T18:18:14.536Z","true","false","Basic","false","true","55"
"PAC-0428","New Jersey Labs","Packaging","PLC","192.168.214.180","56:ad:07:18:19:56","Modbus TCP","Siemens","PLC-7561","1.5.56","2025-10-24T13:06:31.062Z","SNMP","99","VLAN-41","Critical","false","true","0","2","2025-10-01T20:33:14.965Z","true","true","Basic","true","false","56"
"PAC-0430","New Jersey Labs","Packaging","HMI","192.168.64.177","61:4a:f7:4c:6a:48","DNP3","Honeywell","HMI-7494","4.6.31","2025-10-18T00:50:39.860Z","Protocol Analysis","92","VLAN-47","Critical","true","true","3","2","2025-10-11T23:26:49.879Z","true","true","Enterprise","true","true","2"
"QUA-0431","New Jersey Labs","Quality Control Lab","SCADA","192.168.104.126","d5:55:dd:5d:35:55","Profinet","Siemens","SCADA-8730","4.8.61","2025-10-21T11:11:56.651Z","Network Scan","97","VLAN-100","Low","true","false","3","1","2025-09-25T07:24:01.270Z","true","false","Advanced","false","false","66"
"QUA-0434","New Jersey Labs","Quality Control Lab","MES","192.168.100.85","c1:ee:5a:77:48:da","Profinet","Honeywell","MES-9386","5.9.20","2025-10-23T13:49:33.227Z","Protocol Analysis","76","VLAN-88","Critical","true","true","1","1","2025-10-18T07:01:57.410Z","true","true","Advanced","false","true","51"
"QUA-0436","New Jersey Labs","Quality Control Lab","SCADA","192.168.45.245","0e:8b:7f:c5:74:d8","Profinet","Rockwell","SCADA-2962","1.9.53","2025-10-18T15:11:22.375Z","Network Scan","72","VLAN-59","Medium","true","false","4","1","2025-10-18T15:19:58.010Z","false","true","None","true","false","23"
"QUA-0437","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.158.152","97:95:40:9c:ad:8f","Profinet","Schneider","SafetyPLC-2188","1.3.46","2025-10-18T06:30:06.055Z","Protocol Analysis","82","VLAN-90","Medium","true","true","1","2","2025-09-30T14:42:35.248Z","true","false","Basic","true","false","99"
"QUA-0438","New Jersey Labs","Quality Control Lab","LIMS","192.168.111.169","26:1b:c5:b8:c1:df","Ethernet/IP","Rockwell","LIMS-7112","3.8.94","2025-10-19T07:06:03.965Z","Asset Inventory","93","VLAN-45","Low","true","false","2","2","2025-09-26T03:26:48.037Z","true","false","Enterprise","false","true","67"
"QUA-0439","New Jersey Labs","Quality Control Lab","HMI","192.168.134.241","c6:91:1d:d7:c3:29","Profinet","Rockwell","HMI-9822","1.3.42","2025-10-24T05:38:58.310Z","SNMP","93","VLAN-16","High","true","true","1","0","2025-09-27T19:08:59.215Z","false","false","None","true","false","15"
"QUA-0441","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.191.185","b0:db:73:21:95:32","Profinet","ABB","BatchController-5896","5.2.43","2025-10-21T16:18:33.629Z","Protocol Analysis","90","VLAN-58","Critical","false","true","0","0","2025-09-28T19:11:07.860Z","false","true","None","false","false","18"
"QUA-0442","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.209.87","ff:6d:f5:9b:14:37","DNP3","ABB","EnvironmentalMonitor-2439","4.2.7","2025-10-19T01:16:45.455Z","Network Scan","73","VLAN-84","Critical","true","true","3","2","2025-10-22T14:59:03.787Z","true","true","Enterprise","false","true","2"
"QUA-0443","New Jersey Labs","Quality Control Lab","PLC","192.168.122.159","72:a7:e7:f3:ca:e9","DNP3","Honeywell","PLC-7431","4.6.86","2025-10-19T09:52:27.372Z","Asset Inventory","93","VLAN-18","High","false","true","1","1","2025-10-02T15:24:42.793Z","false","false","None","true","true","43"
"QUA-0445","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.150.240","81:db:4a:cd:9e:b5","Modbus TCP","Honeywell","TemperatureController-2782","5.3.1","2025-10-20T19:01:46.873Z","Protocol Analysis","83","VLAN-17","High","true","false","1","1","2025-10-19T01:20:18.239Z","true","true","Enterprise","true","true","15"
"QUA-0447","New Jersey Labs","Quality Control Lab","HMI","192.168.34.198","87:f9:85:dc:41:9a","Modbus TCP","Schneider","HMI-4872","3.9.92","2025-10-24T17:24:09.187Z","SNMP","84","VLAN-96","High","true","false","1","1","2025-10-11T04:14:03.154Z","false","true","Basic","false","true","66"
"QUA-0451","New Jersey Labs","Quality Control Lab","MES","192.168.121.225","fa:2c:8e:05:06:10","Modbus TCP","Rockwell","MES-5349","2.3.1","2025-10-20T14:46:41.821Z","Protocol Analysis","95","VLAN-60","Medium","true","false","4","0","2025-10-20T14:06:29.657Z","true","true","Advanced","false","true","67"
"QUA-0452","New Jersey Labs","Quality Control Lab","HMI","192.168.158.53","db:8a:b3:6a:0a:08","Profinet","Schneider","HMI-9505","1.1.73","2025-10-24T13:51:20.561Z","Asset Inventory","97","VLAN-43","Low","true","false","3","1","2025-10-09T06:53:40.641Z","true","true","Enterprise","true","false","17"
"QUA-0453","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.116.138","31:86:6f:63:c1:b1","Ethernet/IP","Rockwell","BatchController-2918","4.0.88","2025-10-21T01:08:06.780Z","Network Scan","71","VLAN-91","Medium","true","true","1","2","2025-09-25T22:03:38.523Z","true","true","Basic","true","false","24"
"QUA-0455","New Jersey Labs","Quality Control Lab","HMI","192.168.79.139","06:c0:ce:5c:48:a1","Ethernet/IP","Siemens","HMI-5037","4.0.72","2025-10-19T19:54:58.043Z","SNMP","75","VLAN-14","High","false","false","0","2","2025-10-20T11:41:23.190Z","true","true","None","false","true","95"
"QUA-0457","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.83.167","12:77:14:eb:a6:45","Ethernet/IP","ABB","EnvironmentalMonitor-2447","3.0.36","2025-10-21T14:47:59.473Z","SNMP","89","VLAN-64","Low","true","false","3","2","2025-10-18T13:26:10.485Z","false","false","Basic","false","true","14"
"QUA-0458","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.190.11","63:92:42:dc:fc:11","OPC UA","ABB","EnvironmentalMonitor-9502","4.7.80","2025-10-24T16:38:10.771Z","Asset Inventory","99","VLAN-47","High","true","true","3","2","2025-10-09T07:20:07.502Z","true","true","Enterprise","false","true","31"
"QUA-0459","New Jersey Labs","Quality Control Lab","PLC","192.168.223.63","ed:7d:5e:96:1e:94","DNP3","Rockwell","PLC-4148","1.1.4","2025-10-22T03:09:51.326Z","Network Scan","81","VLAN-51","Low","false","false","0","0","2025-10-16T18:54:04.170Z","true","true","Enterprise","false","true","37"
"QUA-0462","New Jersey Labs","Quality Control Lab","MES","192.168.105.211","42:c4:08:1b:c3:ac","Profinet","Honeywell","MES-6676","2.4.10","2025-10-21T15:02:41.092Z","SNMP","98","VLAN-68","High","true","true","3","2","2025-10-08T12:35:35.460Z","true","false","Enterprise","true","true","36"
"QUA-0463","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.2.162","ce:a0:e7:6f:7e:fe","Profinet","ABB","TemperatureController-9268","4.6.95","2025-10-21T05:41:50.863Z","Protocol Analysis","74","VLAN-12","Medium","false","true","2","0","2025-10-22T23:17:25.292Z","false","true","None","true","true","4"
"QUA-0465","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.152.9","4f:50:12:65:38:20","DNP3","Siemens","EnvironmentalMonitor-6984","4.7.10","2025-10-19T06:24:47.225Z","Asset Inventory","72","VLAN-63","Critical","true","true","3","0","2025-10-20T16:50:12.732Z","false","false","Advanced","true","true","95"
"QUA-0466","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.138.15","86:f3:1f:3d:2e:01","Modbus TCP","ABB","BatchController-9363","3.7.29","2025-10-21T20:48:23.202Z","Network Scan","74","VLAN-69","Critical","true","true","4","2","2025-10-02T08:50:12.606Z","true","true","Enterprise","true","false","24"
"QUA-0467","New Jersey Labs","Quality Control Lab","MES","192.168.6.121","08:63:2f:02:82:7c","Profinet","Rockwell","MES-1496","2.5.21","2025-10-21T02:08:23.582Z","Asset Inventory","91","VLAN-25","Critical","true","true","3","2","2025-10-13T23:14:00.446Z","true","true","Enterprise","false","true","93"
"QUA-0468","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.22.205","1d:5a:d4:58:45:af","DNP3","Honeywell","EnvironmentalMonitor-8076","1.4.38","2025-10-19T03:03:40.770Z","SNMP","96","VLAN-66","Medium","false","false","4","2","2025-09-28T09:29:41.602Z","false","false","Basic","true","true","50"
"QUA-0469","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.102.218","42:f0:a7:0c:e5:56","OPC UA","Rockwell","TemperatureController-3983","1.8.81","2025-10-23T08:27:21.846Z","Network Scan","84","VLAN-63","Low","true","true","1","1","2025-10-20T23:51:49.251Z","false","true","Enterprise","true","false","70"
"QUA-0470","New Jersey Labs","Quality Control Lab","HMI","192.168.185.239","cf:be:5e:96:55:ee","Ethernet/IP","Emerson","HMI-5347","3.4.75","2025-10-24T00:13:54.534Z","Asset Inventory","74","VLAN-29","Critical","false","true","4","0","2025-10-15T11:07:19.970Z","false","false","Basic","false","false","72"
"QUA-0471","New Jersey Labs","Quality Control Lab","MES","192.168.50.103","ae:85:9b:17:80:fe","DNP3","Honeywell","MES-4191","3.1.52","2025-10-23T17:28:32.494Z","Asset Inventory","79","VLAN-33","Critical","true","false","3","0","2025-10-10T09:25:48.696Z","true","true","Enterprise","false","false","53"
"QUA-0472","New Jersey Labs","Quality Control Lab","Serialization System","192.168.42.235","53:ac:c5:b3:c5:37","OPC UA","Schneider","SerializationSystem-2636","1.4.12","2025-10-24T15:01:59.715Z","Network Scan","72","VLAN-97","High","true","true","0","2","2025-09-27T19:19:42.045Z","true","false","None","false","false","72"
"QUA-0473","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.236.96","84:ef:b6:0f:83:bd","OPC UA","Rockwell","BatchController-2420","1.8.71","2025-10-23T20:27:17.922Z","Asset Inventory","83","VLAN-79","Medium","false","true","0","0","2025-09-27T05:46:13.361Z","false","true","Enterprise","true","true","75"
"QUA-0474","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.172.114","dc:ec:eb:5f:4d:fb","Profinet","Schneider","EnvironmentalMonitor-1369","2.2.26","2025-10-24T14:56:21.667Z","Protocol Analysis","70","VLAN-27","Medium","false","true","1","0","2025-10-09T08:56:58.999Z","false","true","Advanced","false","true","88"
"UTI-0476","New Jersey Labs","Utilities","HMI","192.168.249.148","fe:b1:f5:b7:3a:57","Modbus TCP","Honeywell","HMI-2592","1.9.62","2025-10-24T03:52:21.700Z","Network Scan","98","VLAN-37","Low","false","true","1","0","2025-10-13T02:12:07.237Z","false","true","Enterprise","true","true","92"
"UTI-0478","New Jersey Labs","Utilities","PLC","192.168.111.91","e9:df:69:68:d3:bb","Profinet","Siemens","PLC-4879","3.5.97","2025-10-21T20:47:00.638Z","Network Scan","96","VLAN-66","Critical","true","true","3","2","2025-10-22T21:21:12.064Z","false","true","Enterprise","false","true","86"
"UTI-0479","New Jersey Labs","Utilities","Batch Controller","192.168.66.51","21:0c:67:df:99:ea","Modbus TCP","Emerson","BatchController-9636","4.6.97","2025-10-18T10:29:04.363Z","Asset Inventory","82","VLAN-2","High","true","true","4","2","2025-10-13T04:41:58.831Z","true","true","Advanced","false","true","13"
"UTI-0480","New Jersey Labs","Utilities","PLC","192.168.162.135","45:96:e1:a9:55:07","Ethernet/IP","Honeywell","PLC-4335","3.0.72","2025-10-23T15:50:27.798Z","SNMP","96","VLAN-48","High","true","false","3","2","2025-10-21T06:38:18.506Z","true","true","None","true","false","36"
"UTI-0481","New Jersey Labs","Utilities","PLC","192.168.202.250","32:6d:34:c9:10:ab","Ethernet/IP","Emerson","PLC-4768","4.1.99","2025-10-18T08:40:56.764Z","Asset Inventory","84","VLAN-98","High","true","true","2","1","2025-10-14T07:36:17.645Z","true","false","Enterprise","false","false","54"
"UTI-0483","New Jersey Labs","Utilities","LIMS","192.168.34.191","b1:5f:08:fe:53:09","OPC UA","Emerson","LIMS-5775","4.0.92","2025-10-18T06:10:57.083Z","Asset Inventory","94","VLAN-57","Low","false","false","4","1","2025-10-09T23:04:03.585Z","false","true","Advanced","true","true","27"
"UTI-0484","New Jersey Labs","Utilities","LIMS","192.168.224.60","03:f0:2a:e2:16:0b","DNP3","Schneider","LIMS-3468","3.7.71","2025-10-24T14:20:59.831Z","SNMP","84","VLAN-74","Low","true","true","1","1","2025-10-10T15:56:01.511Z","false","true","Advanced","false","true","3"
"UTI-0485","New Jersey Labs","Utilities","SCADA","192.168.191.78","c9:c8:f8:0d:e7:f0","Modbus TCP","Honeywell","SCADA-7306","5.9.96","2025-10-18T23:59:57.960Z","Protocol Analysis","92","VLAN-55","High","true","true","3","0","2025-10-03T00:22:50.042Z","false","true","Advanced","true","true","9"
"UTI-0486","New Jersey Labs","Utilities","MES","192.168.71.153","c5:2c:ae:b3:ae:cb","Profinet","Siemens","MES-9893","1.5.97","2025-10-19T01:34:12.741Z","Protocol Analysis","83","VLAN-85","High","true","true","0","2","2025-10-21T19:14:41.708Z","true","true","None","true","false","86"
"UTI-0487","New Jersey Labs","Utilities","LIMS","192.168.103.221","69:fb:29:35:b5:93","Modbus TCP","ABB","LIMS-5982","5.9.15","2025-10-22T18:12:11.844Z","Protocol Analysis","76","VLAN-87","Low","true","false","0","0","2025-10-24T12:32:18.620Z","true","false","Advanced","false","true","79"
"UTI-0488","New Jersey Labs","Utilities","Batch Controller","192.168.222.30","c0:e0:70:55:fb:36","Modbus TCP","Schneider","BatchController-6615","3.9.20","2025-10-24T10:47:53.735Z","Network Scan","81","VLAN-6","Medium","true","true","4","2","2025-10-14T16:23:05.578Z","true","false","None","false","true","25"
"UTI-0489","New Jersey Labs","Utilities","MES","192.168.86.69","25:d6:f5:fe:e4:84","OPC UA","ABB","MES-1719","1.3.39","2025-10-19T04:02:44.152Z","Asset Inventory","93","VLAN-48","Critical","true","false","3","2","2025-10-15T17:06:01.012Z","false","true","Enterprise","true","true","17"
"UTI-0490","New Jersey Labs","Utilities","HMI","192.168.251.99","c4:0f:ff:fd:85:59","DNP3","ABB","HMI-1394","5.6.64","2025-10-20T08:34:31.350Z","Asset Inventory","89","VLAN-21","Medium","true","true","1","2","2025-10-08T03:24:58.927Z","false","false","Enterprise","true","false","88"
"UTI-0491","New Jersey Labs","Utilities","Temperature Controller","192.168.89.233","ef:a3:fd:fc:f0:4f","OPC UA","Honeywell","TemperatureController-4083","1.1.7","2025-10-22T08:05:42.161Z","SNMP","71","VLAN-67","Critical","true","false","1","0","2025-09-29T13:57:28.213Z","true","true","Basic","true","false","41"
"UTI-0494","New Jersey Labs","Utilities","LIMS","192.168.25.68","22:ab:1d:16:06:1f","Modbus TCP","Siemens","LIMS-7344","3.3.42","2025-10-22T01:35:18.538Z","Protocol Analysis","77","VLAN-23","High","false","false","1","1","2025-10-20T09:52:03.570Z","false","false","Enterprise","true","true","36"
"UTI-0496","New Jersey Labs","Utilities","HMI","192.168.63.44","c8:86:62:98:7a:2b","Modbus TCP","Schneider","HMI-6769","2.3.31","2025-10-21T14:10:18.913Z","Asset Inventory","88","VLAN-56","Low","true","false","0","2","2025-09-27T15:24:12.232Z","false","false","Advanced","false","false","23"
"UTI-0497","New Jersey Labs","Utilities","Batch Controller","192.168.148.43","4a:3a:ac:83:91:67","OPC UA","Honeywell","BatchController-3734","3.6.90","2025-10-20T21:33:26.845Z","Protocol Analysis","72","VLAN-76","High","true","true","4","1","2025-10-05T07:58:52.289Z","false","false","Enterprise","false","false","27"
"UTI-0498","New Jersey Labs","Utilities","HMI","192.168.127.36","51:84:30:11:de:6f","DNP3","Siemens","HMI-6081","5.1.16","2025-10-23T04:22:16.705Z","Asset Inventory","75","VLAN-67","High","true","true","4","2","2025-10-14T03:56:56.895Z","true","false","None","false","true","29"
"UTI-0500","New Jersey Labs","Utilities","Environmental Monitor","192.168.52.134","ba:cd:94:e3:b3:08","Modbus TCP","Honeywell","EnvironmentalMonitor-9918","2.8.40","2025-10-21T11:32:03.024Z","Asset Inventory","95","VLAN-9","Low","true","true","1","0","2025-10-23T02:26:29.157Z","false","true","Advanced","false","true","37"
"UTI-0503","New Jersey Labs","Utilities","Batch Controller","192.168.235.74","0a:e9:84:57:fe:e8","Ethernet/IP","Honeywell","BatchController-3291","1.3.31","2025-10-20T05:17:20.750Z","Network Scan","89","VLAN-8","Critical","true","true","3","1","2025-10-16T07:37:43.632Z","true","true","None","false","true","4"
"UTI-0505","New Jersey Labs","Utilities","PLC","192.168.105.61","49:b2:43:02:62:75","Modbus TCP","Honeywell","PLC-5463","5.5.4","2025-10-18T08:10:51.765Z","Network Scan","71","VLAN-6","Low","true","true","0","1","2025-10-24T03:00:48.398Z","true","false","Advanced","false","false","13"
"UTI-0507","New Jersey Labs","Utilities","Environmental Monitor","192.168.212.70","f2:d1:be:c3:f3:c7","Ethernet/IP","Emerson","EnvironmentalMonitor-3849","2.7.93","2025-10-21T19:41:58.041Z","Protocol Analysis","73","VLAN-100","Medium","true","false","4","2","2025-10-03T01:49:19.435Z","true","false","Enterprise","false","true","1"
"UTI-0508","New Jersey Labs","Utilities","SCADA","192.168.254.149","29:97:e7:87:68:37","Modbus TCP","Schneider","SCADA-8857","1.2.44","2025-10-22T13:12:18.149Z","Asset Inventory","84","VLAN-7","Critical","false","false","3","1","2025-10-02T00:09:02.383Z","true","true","None","false","true","24"
"ORPHAN-PHARMA-0001","New Jersey Labs","API Manufacturing","PLC","192.168.190.153","bb:30:37:e5:82:ed","Modbus TCP","Generic","Unknown","Unknown","2025-09-25T15:12:17.531Z","Network Scan","73","VLAN-15","Unknown","false","false","3","1","2025-10-05T22:55:09.207Z","false","false","None","false","false","65"
"ORPHAN-PHARMA-0002","San Diego Biotech","Formulation","Safety PLC","192.168.130.220","41:6c:7a:22:ce:1d","OPC UA","Unknown","Unknown","Unknown","2025-10-04T11:23:07.837Z","Network Scan","59","VLAN-29","Unknown","false","false","8","5","2025-07-28T17:44:53.254Z","false","false","None","false","false","65"
"ORPHAN-PHARMA-0003","San Diego Biotech","API Manufacturing","Temperature Controller","192.168.47.137","fc:d1:72:60:d3:7a","Profinet","Unknown","Unknown","Unknown","2025-10-06T21:52:36.434Z","Network Scan","67","VLAN-42","Unknown","false","false","3","1","2025-09-16T05:35:11.049Z","false","false","None","false","false","64"
"ORPHAN-PHARMA-0004","Boston Pharma","Utilities","HMI","192.168.156.57","21:5b:20:78:e0:37","Profinet","Unknown","Unknown","Unknown","2025-10-02T06:32:05.402Z","Network Scan","51","VLAN-92","Unknown","false","false","4","4","2025-08-19T20:00:42.156Z","false","false","None","false","false","50"
"ORPHAN-PHARMA-0005","Boston Pharma","Packaging","Safety PLC","192.168.30.35","e9:70:87:80:9c:57","DNP3","Unknown","Unknown","Unknown","2025-09-28T04:16:23.815Z","Network Scan","64","VLAN-19","Unknown","false","false","5","3","2025-10-07T01:31:08.450Z","false","false","None","false","false","92"
"ORPHAN-PHARMA-0006","Boston Pharma","Packaging","Safety PLC","192.168.140.48","a9:1c:fd:79:7c:f7","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-15T11:49:21.826Z","Network Scan","79","VLAN-11","Unknown","false","false","7","5","2025-10-17T02:09:33.742Z","false","false","None","false","false","73"
"ORPHAN-PHARMA-0007","Boston Pharma","Utilities","Serialization System","192.168.177.133","36:57:c7:33:2c:17","Modbus TCP","Unknown","Unknown","Unknown","2025-09-30T18:27:33.681Z","Network Scan","49","VLAN-44","Unknown","false","false","6","4","2025-07-27T13:26:59.034Z","false","false","None","false","false","56"
