tag_id,plant,unit,device_type,ip_address,compliance_status,last_audit,audit_findings,remediation_required,policy_violations,certification_status,documentation_complete,change_management,backup_configured
"BOD-031","Texas Assembly","Body Shop","Vision System","192.168.43.93","Under Review","2025-10-04T16:41:42.023Z","4","false","1","Expired","true","true","false"
"BOD-032","Texas Assembly","Body Shop","Paint Robot","192.168.122.29","Under Review","2025-09-15T01:46:42.704Z","0","true","0","Expired","false","true","true"
"BOD-033","Texas Assembly","Body Shop","Welding Robot","192.168.228.43","Non-Compliant","2025-08-15T22:51:11.191Z","0","false","2","Expired","false","true","true"
"PAI-001","Texas Assembly","Paint Shop","HMI Station","192.168.181.173","Non-Compliant","2025-09-05T19:46:46.191Z","1","false","0","Not Required","true","true","true"
"PAI-002","Texas Assembly","Paint Shop","Conveyor Controller","192.168.74.62","Non-Compliant","2025-08-05T04:41:59.365Z","3","true","1","Expired","true","true","true"
"PAI-003","Texas Assembly","Paint Shop","Welding Robot","192.168.56.146","Under Review","2025-10-16T05:44:36.866Z","0","false","1","Pending","true","true","false"
"PAI-004","Texas Assembly","Paint Shop","Vision System","192.168.236.146","Compliant","2025-10-06T23:31:21.998Z","0","false","1","Certified","false","false","false"
"PAI-005","Texas Assembly","Paint Shop","Quality Scanner","192.168.215.19","Unknown","2025-10-24T09:51:19.709Z","2","true","1","Pending","true","true","true"
"PAI-006","Texas Assembly","Paint Shop","SCADA System","192.168.190.253","Unknown","2025-08-31T03:04:51.605Z","4","false","0","Not Required","false","true","false"
"PAI-007","Texas Assembly","Paint Shop","HMI Station","192.168.123.235","Under Review","2025-08-06T09:16:25.887Z","3","false","2","Certified","false","false","true"
"PAI-008","Texas Assembly","Paint Shop","Robot Controller","192.168.248.98","Under Review","2025-08-12T15:02:55.244Z","0","false","1","Pending","true","true","true"
"PAI-009","Texas Assembly","Paint Shop","SCADA System","192.168.70.110","Unknown","2025-10-21T18:15:25.794Z","3","false","0","Expired","true","true","true"
"PAI-010","Texas Assembly","Paint Shop","Conveyor Controller","192.168.171.240","Under Review","2025-10-20T11:24:03.708Z","4","false","0","Not Required","false","false","true"
"PAI-011","Texas Assembly","Paint Shop","Safety PLC","192.168.123.210","Unknown","2025-10-20T21:08:37.419Z","3","false","1","Not Required","true","true","true"
"PAI-012","Texas Assembly","Paint Shop","Welding Robot","192.168.178.18","Compliant","2025-08-06T14:47:25.327Z","2","false","2","Pending","true","true","false"
"PAI-013","Texas Assembly","Paint Shop","SCADA System","192.168.147.131","Non-Compliant","2025-10-12T22:36:53.778Z","0","false","1","Pending","true","false","true"
"PAI-014","Texas Assembly","Paint Shop","Robot Controller","192.168.94.54","Compliant","2025-09-13T22:52:36.882Z","1","true","2","Pending","true","true","false"
"PAI-015","Texas Assembly","Paint Shop","Vision System","192.168.40.188","Unknown","2025-10-22T16:00:25.878Z","2","true","1","Not Required","false","true","false"
"PAI-016","Texas Assembly","Paint Shop","HMI Station","192.168.11.1","Non-Compliant","2025-09-18T00:07:18.903Z","2","false","2","Pending","true","false","true"
"PAI-017","Texas Assembly","Paint Shop","Paint Robot","192.168.189.76","Compliant","2025-10-06T06:12:41.884Z","2","false","0","Certified","true","true","true"
"PAI-018","Texas Assembly","Paint Shop","Paint Robot","192.168.156.185","Compliant","2025-09-25T10:51:59.456Z","4","true","0","Not Required","false","false","false"
"PAI-019","Texas Assembly","Paint Shop","Paint Robot","192.168.127.5","Non-Compliant","2025-08-21T23:04:10.091Z","3","false","2","Pending","false","true","true"
"PAI-020","Texas Assembly","Paint Shop","Robot Controller","192.168.98.232","Compliant","2025-08-21T01:04:33.126Z","4","false","0","Pending","true","true","false"
"PAI-021","Texas Assembly","Paint Shop","Conveyor Controller","192.168.31.142","Compliant","2025-09-14T22:06:13.740Z","3","true","2","Pending","false","true","true"
"PAI-022","Texas Assembly","Paint Shop","Assembly Robot","192.168.31.14","Under Review","2025-08-30T09:58:10.157Z","2","true","1","Not Required","true","true","true"
"ASS-001","Texas Assembly","Assembly Line","Assembly Robot","192.168.185.103","Compliant","2025-10-11T23:30:27.726Z","1","false","1","Expired","true","true","true"
"ASS-002","Texas Assembly","Assembly Line","Welding Robot","192.168.201.99","Unknown","2025-10-12T13:43:12.425Z","3","false","1","Certified","false","true","true"
"ASS-003","Texas Assembly","Assembly Line","SCADA System","192.168.92.248","Non-Compliant","2025-09-07T11:21:23.041Z","2","false","1","Pending","false","false","true"
"ASS-004","Texas Assembly","Assembly Line","Quality Scanner","192.168.230.235","Compliant","2025-10-16T20:30:21.738Z","3","false","1","Expired","false","true","false"
"ASS-005","Texas Assembly","Assembly Line","Assembly Robot","192.168.201.79","Under Review","2025-10-24T15:27:24.123Z","0","false","0","Pending","false","false","true"
"ASS-006","Texas Assembly","Assembly Line","Safety PLC","192.168.16.162","Unknown","2025-10-18T14:48:26.176Z","3","true","0","Not Required","true","false","true"
"ASS-007","Texas Assembly","Assembly Line","Conveyor Controller","192.168.241.6","Non-Compliant","2025-08-11T18:19:32.379Z","0","false","1","Certified","true","true","true"
"ASS-008","Texas Assembly","Assembly Line","Conveyor Controller","192.168.219.109","Under Review","2025-08-29T06:23:13.998Z","3","true","1","Pending","true","true","false"
"ASS-009","Texas Assembly","Assembly Line","Quality Scanner","192.168.223.191","Unknown","2025-10-07T10:03:13.801Z","0","false","0","Certified","true","true","true"
"ASS-010","Texas Assembly","Assembly Line","Paint Robot","192.168.213.184","Non-Compliant","2025-09-19T00:24:24.906Z","2","false","1","Expired","true","false","true"
"ASS-011","Texas Assembly","Assembly Line","Vision System","192.168.152.83","Under Review","2025-09-12T12:02:39.220Z","0","true","1","Not Required","true","true","true"
"ASS-012","Texas Assembly","Assembly Line","Conveyor Controller","192.168.159.229","Non-Compliant","2025-09-26T13:01:52.842Z","0","true","0","Expired","true","true","true"
"ASS-013","Texas Assembly","Assembly Line","Conveyor Controller","192.168.62.216","Unknown","2025-09-15T12:11:18.824Z","2","true","1","Certified","false","false","true"
"ASS-014","Texas Assembly","Assembly Line","Vision System","192.168.62.200","Unknown","2025-08-22T10:12:22.567Z","4","true","0","Expired","true","false","true"
"ASS-015","Texas Assembly","Assembly Line","Vision System","192.168.90.206","Compliant","2025-08-28T12:25:00.532Z","4","true","1","Expired","true","true","true"
"ASS-016","Texas Assembly","Assembly Line","HMI Station","192.168.143.144","Unknown","2025-09-17T16:26:02.908Z","3","true","0","Certified","false","true","true"
"ASS-017","Texas Assembly","Assembly Line","Conveyor Controller","192.168.93.39","Non-Compliant","2025-09-03T15:05:18.675Z","0","false","2","Expired","true","false","true"
"ASS-018","Texas Assembly","Assembly Line","HMI Station","192.168.211.105","Unknown","2025-09-02T04:43:13.584Z","4","true","2","Certified","true","false","true"
"ASS-019","Texas Assembly","Assembly Line","SCADA System","192.168.241.226","Compliant","2025-08-21T15:39:57.246Z","1","false","1","Certified","false","false","true"
"ASS-020","Texas Assembly","Assembly Line","Conveyor Controller","192.168.48.148","Unknown","2025-08-01T21:32:20.162Z","4","true","1","Pending","true","true","false"
"ASS-021","Texas Assembly","Assembly Line","HMI Station","192.168.15.31","Unknown","2025-09-19T15:53:28.106Z","1","false","1","Pending","true","true","false"
"ASS-022","Texas Assembly","Assembly Line","Robot Controller","192.168.141.148","Non-Compliant","2025-09-26T21:00:52.895Z","2","true","1","Pending","true","true","true"
"ASS-023","Texas Assembly","Assembly Line","Vision System","192.168.145.24","Compliant","2025-08-22T01:59:30.463Z","3","true","1","Pending","false","false","true"
"ASS-024","Texas Assembly","Assembly Line","Paint Robot","192.168.254.30","Under Review","2025-08-24T16:12:11.779Z","0","true","1","Certified","true","false","true"
"ASS-025","Texas Assembly","Assembly Line","Welding Robot","192.168.82.0","Compliant","2025-08-02T09:49:53.947Z","1","true","2","Expired","true","false","true"
"ASS-026","Texas Assembly","Assembly Line","Safety PLC","192.168.154.209","Unknown","2025-08-15T10:48:33.878Z","0","false","1","Pending","true","true","true"
"ASS-027","Texas Assembly","Assembly Line","HMI Station","192.168.64.83","Non-Compliant","2025-10-19T19:12:40.419Z","1","true","2","Expired","true","false","true"
"ASS-028","Texas Assembly","Assembly Line","Paint Robot","192.168.74.197","Non-Compliant","2025-08-05T02:23:49.633Z","2","true","2","Not Required","true","true","false"
"ASS-029","Texas Assembly","Assembly Line","Conveyor Controller","192.168.136.181","Non-Compliant","2025-10-06T21:43:49.992Z","4","false","0","Not Required","true","false","true"
"ASS-030","Texas Assembly","Assembly Line","Robot Controller","192.168.202.43","Under Review","2025-08-30T09:35:33.882Z","4","false","1","Not Required","false","false","true"
"ASS-031","Texas Assembly","Assembly Line","Quality Scanner","192.168.251.145","Compliant","2025-08-25T00:04:43.322Z","3","true","0","Certified","false","true","true"
"ASS-032","Texas Assembly","Assembly Line","Robot Controller","192.168.17.219","Non-Compliant","2025-09-08T11:13:58.119Z","4","false","2","Certified","true","true","false"
"ASS-033","Texas Assembly","Assembly Line","SCADA System","192.168.10.107","Non-Compliant","2025-09-12T12:33:41.243Z","0","false","0","Not Required","false","false","true"
"ASS-034","Texas Assembly","Assembly Line","Safety PLC","192.168.108.132","Non-Compliant","2025-09-01T20:36:34.809Z","1","true","2","Certified","true","false","false"
"ASS-035","Texas Assembly","Assembly Line","Quality Scanner","192.168.152.149","Under Review","2025-09-14T22:29:59.227Z","4","true","1","Pending","true","false","true"
"ASS-036","Texas Assembly","Assembly Line","Assembly Robot","192.168.119.85","Unknown","2025-10-12T09:59:27.154Z","0","true","1","Certified","true","true","false"
"ASS-037","Texas Assembly","Assembly Line","Vision System","192.168.3.117","Unknown","2025-08-06T14:18:02.145Z","1","false","1","Certified","true","true","false"
"ASS-038","Texas Assembly","Assembly Line","Robot Controller","192.168.18.53","Non-Compliant","2025-08-12T22:56:35.964Z","1","false","0","Pending","false","false","true"
"ASS-039","Texas Assembly","Assembly Line","Vision System","192.168.86.110","Unknown","2025-09-02T13:43:19.590Z","4","false","2","Expired","true","true","true"
"ASS-040","Texas Assembly","Assembly Line","SCADA System","192.168.205.18","Compliant","2025-08-24T05:40:28.386Z","1","false","2","Expired","false","false","true"
"ASS-041","Texas Assembly","Assembly Line","Quality Scanner","192.168.212.197","Under Review","2025-08-22T10:45:31.147Z","2","true","0","Pending","true","true","true"
"ASS-042","Texas Assembly","Assembly Line","Quality Scanner","192.168.185.43","Unknown","2025-09-08T07:19:41.626Z","0","false","2","Not Required","true","false","true"
"ASS-043","Texas Assembly","Assembly Line","Welding Robot","192.168.4.191","Unknown","2025-09-08T03:53:39.119Z","3","true","2","Pending","false","true","true"
"ASS-044","Texas Assembly","Assembly Line","Safety PLC","192.168.51.68","Non-Compliant","2025-08-12T02:41:06.183Z","1","true","2","Expired","true","false","true"
"ASS-045","Texas Assembly","Assembly Line","Safety PLC","192.168.152.242","Compliant","2025-10-18T19:21:43.538Z","2","false","0","Certified","false","false","false"
"ASS-046","Texas Assembly","Assembly Line","HMI Station","192.168.75.6","Compliant","2025-10-10T07:01:50.806Z","2","false","2","Certified","false","true","true"
"ASS-047","Texas Assembly","Assembly Line","Welding Robot","192.168.63.105","Under Review","2025-10-16T06:12:47.600Z","0","false","1","Certified","false","true","true"
"ASS-048","Texas Assembly","Assembly Line","Robot Controller","192.168.41.225","Under Review","2025-08-17T15:56:09.335Z","3","true","1","Expired","false","false","true"
"ASS-049","Texas Assembly","Assembly Line","SCADA System","192.168.216.111","Compliant","2025-10-24T16:59:36.365Z","1","true","2","Expired","true","true","false"
"ASS-050","Texas Assembly","Assembly Line","HMI Station","192.168.243.1","Unknown","2025-09-07T08:55:07.278Z","3","false","2","Pending","true","false","true"
"ASS-051","Texas Assembly","Assembly Line","Vision System","192.168.224.146","Non-Compliant","2025-08-26T17:09:13.640Z","4","true","2","Expired","true","false","true"
"ASS-052","Texas Assembly","Assembly Line","Welding Robot","192.168.160.63","Compliant","2025-10-15T22:10:21.331Z","3","true","0","Expired","true","true","false"
"ASS-053","Texas Assembly","Assembly Line","Paint Robot","192.168.208.88","Unknown","2025-10-23T17:02:15.258Z","1","false","2","Expired","false","false","false"
"ASS-054","Texas Assembly","Assembly Line","Conveyor Controller","192.168.121.100","Non-Compliant","2025-10-21T17:26:13.199Z","2","false","2","Certified","false","true","true"
"ASS-055","Texas Assembly","Assembly Line","Quality Scanner","192.168.139.215","Under Review","2025-09-15T13:14:26.304Z","0","true","1","Pending","true","true","true"
"ASS-056","Texas Assembly","Assembly Line","Safety PLC","192.168.60.41","Non-Compliant","2025-09-23T01:19:46.577Z","0","false","0","Expired","true","true","true"
"POW-001","Texas Assembly","Powertrain","Safety PLC","192.168.226.7","Compliant","2025-08-08T07:15:53.359Z","1","true","1","Expired","true","true","true"
"POW-002","Texas Assembly","Powertrain","Welding Robot","192.168.134.143","Unknown","2025-09-20T03:51:46.979Z","2","false","0","Expired","true","false","false"
"POW-003","Texas Assembly","Powertrain","Vision System","192.168.56.9","Under Review","2025-10-13T03:56:04.862Z","2","false","1","Not Required","false","false","false"
"POW-004","Texas Assembly","Powertrain","HMI Station","192.168.229.177","Unknown","2025-09-30T01:49:30.424Z","2","false","1","Pending","true","false","true"
"POW-005","Texas Assembly","Powertrain","Assembly Robot","192.168.208.115","Under Review","2025-08-27T22:02:44.591Z","2","false","0","Expired","true","false","false"
"POW-006","Texas Assembly","Powertrain","Robot Controller","192.168.131.210","Non-Compliant","2025-10-16T19:24:40.546Z","2","false","1","Expired","false","false","false"
"POW-007","Texas Assembly","Powertrain","Conveyor Controller","192.168.157.150","Compliant","2025-09-29T01:44:57.350Z","4","true","0","Expired","true","true","false"
"POW-008","Texas Assembly","Powertrain","Vision System","192.168.186.22","Compliant","2025-08-01T15:37:55.482Z","1","false","2","Certified","false","false","true"
"POW-009","Texas Assembly","Powertrain","Paint Robot","192.168.180.227","Unknown","2025-08-02T13:43:28.881Z","0","false","0","Certified","true","true","true"
"POW-010","Texas Assembly","Powertrain","Welding Robot","192.168.16.132","Non-Compliant","2025-08-28T06:56:06.105Z","0","false","2","Expired","false","false","false"
"POW-011","Texas Assembly","Powertrain","Safety PLC","192.168.139.149","Compliant","2025-09-19T03:00:15.675Z","4","false","1","Pending","true","false","true"
"POW-012","Texas Assembly","Powertrain","Vision System","192.168.12.60","Non-Compliant","2025-09-26T04:44:00.075Z","4","true","0","Expired","false","true","false"
"POW-013","Texas Assembly","Powertrain","Paint Robot","192.168.134.149","Non-Compliant","2025-09-23T08:47:51.046Z","1","true","1","Pending","false","true","true"
"POW-014","Texas Assembly","Powertrain","SCADA System","192.168.41.106","Unknown","2025-08-21T14:41:36.083Z","1","false","1","Pending","false","true","true"
"POW-015","Texas Assembly","Powertrain","Quality Scanner","192.168.189.236","Compliant","2025-08-22T04:14:59.318Z","4","false","1","Expired","true","true","true"
"POW-016","Texas Assembly","Powertrain","Assembly Robot","192.168.134.37","Non-Compliant","2025-09-19T03:03:41.515Z","3","false","0","Certified","true","false","true"
"POW-017","Texas Assembly","Powertrain","Assembly Robot","192.168.1.98","Unknown","2025-07-27T01:09:05.822Z","4","false","0","Expired","true","true","true"
"POW-018","Texas Assembly","Powertrain","Welding Robot","192.168.80.41","Non-Compliant","2025-10-02T16:38:50.246Z","0","false","2","Not Required","true","false","true"
"POW-019","Texas Assembly","Powertrain","Robot Controller","192.168.160.75","Non-Compliant","2025-09-14T14:26:03.376Z","0","true","2","Not Required","false","false","true"
"POW-020","Texas Assembly","Powertrain","Quality Scanner","192.168.208.188","Non-Compliant","2025-08-01T13:49:27.120Z","4","false","1","Pending","false","false","false"
"POW-021","Texas Assembly","Powertrain","Vision System","192.168.181.53","Compliant","2025-08-18T11:40:44.019Z","0","false","1","Certified","true","true","true"
"POW-022","Texas Assembly","Powertrain","Robot Controller","192.168.191.2","Under Review","2025-09-26T06:43:37.106Z","1","true","2","Not Required","true","true","true"
"POW-023","Texas Assembly","Powertrain","Welding Robot","192.168.200.85","Non-Compliant","2025-08-23T06:01:37.259Z","2","false","0","Expired","false","false","true"
"POW-024","Texas Assembly","Powertrain","Assembly Robot","192.168.119.25","Non-Compliant","2025-09-08T11:27:12.849Z","1","true","1","Certified","true","true","true"
"POW-025","Texas Assembly","Powertrain","Robot Controller","192.168.71.192","Under Review","2025-10-16T03:39:44.508Z","0","false","2","Pending","false","true","true"
"POW-026","Texas Assembly","Powertrain","Safety PLC","192.168.239.24","Unknown","2025-08-06T17:20:09.870Z","0","false","2","Not Required","false","true","false"
"QUA-001","Texas Assembly","Quality Control","Assembly Robot","192.168.162.35","Non-Compliant","2025-08-06T11:19:41.573Z","3","false","1","Expired","true","false","false"
"QUA-002","Texas Assembly","Quality Control","Welding Robot","192.168.111.15","Under Review","2025-08-15T14:07:54.120Z","0","false","0","Pending","false","false","true"
"QUA-003","Texas Assembly","Quality Control","Safety PLC","192.168.144.35","Unknown","2025-08-10T21:12:28.781Z","3","false","2","Not Required","false","false","true"
"QUA-004","Texas Assembly","Quality Control","Vision System","192.168.158.139","Under Review","2025-08-02T21:39:18.737Z","4","false","1","Not Required","true","false","false"
"QUA-005","Texas Assembly","Quality Control","Welding Robot","192.168.91.150","Unknown","2025-08-24T13:38:25.209Z","0","false","2","Pending","true","false","true"
"QUA-006","Texas Assembly","Quality Control","Conveyor Controller","192.168.91.218","Compliant","2025-09-04T23:40:07.958Z","3","true","1","Certified","true","false","true"
"QUA-007","Texas Assembly","Quality Control","Assembly Robot","192.168.216.197","Compliant","2025-07-29T10:25:02.408Z","1","false","2","Certified","false","false","true"
"QUA-008","Texas Assembly","Quality Control","Welding Robot","192.168.146.180","Non-Compliant","2025-09-24T12:00:49.192Z","4","true","0","Certified","false","true","true"
"QUA-009","Texas Assembly","Quality Control","Safety PLC","192.168.123.175","Unknown","2025-09-16T23:35:16.837Z","1","false","0","Not Required","false","true","true"
"QUA-010","Texas Assembly","Quality Control","Robot Controller","192.168.165.9","Non-Compliant","2025-10-23T21:09:21.641Z","4","true","2","Expired","false","true","true"
"QUA-011","Texas Assembly","Quality Control","Quality Scanner","192.168.115.220","Unknown","2025-09-23T01:40:26.036Z","3","false","0","Expired","false","true","true"
"QUA-012","Texas Assembly","Quality Control","Safety PLC","192.168.223.196","Non-Compliant","2025-10-14T06:11:23.745Z","4","false","1","Expired","true","false","true"
"QUA-013","Texas Assembly","Quality Control","Safety PLC","192.168.161.96","Compliant","2025-08-21T09:25:57.606Z","3","false","2","Pending","true","true","true"
"QUA-014","Texas Assembly","Quality Control","Conveyor Controller","192.168.135.29","Non-Compliant","2025-08-18T02:16:09.755Z","0","false","1","Certified","true","true","true"
"QUA-015","Texas Assembly","Quality Control","Assembly Robot","192.168.168.114","Compliant","2025-09-04T20:38:21.759Z","3","false","0","Not Required","true","false","true"
"QUA-016","Texas Assembly","Quality Control","Safety PLC","192.168.132.238","Under Review","2025-09-16T16:59:39.987Z","1","true","0","Expired","false","false","true"
"QUA-017","Texas Assembly","Quality Control","HMI Station","192.168.145.171","Unknown","2025-08-31T05:32:39.208Z","0","true","1","Expired","true","true","true"
"QUA-018","Texas Assembly","Quality Control","Safety PLC","192.168.59.55","Under Review","2025-09-21T09:45:27.382Z","2","true","0","Pending","true","false","false"
"QUA-019","Texas Assembly","Quality Control","Conveyor Controller","192.168.238.215","Under Review","2025-10-19T18:55:48.190Z","0","false","0","Pending","true","true","true"
"QUA-020","Texas Assembly","Quality Control","SCADA System","192.168.182.18","Under Review","2025-08-17T22:21:36.991Z","1","false","2","Expired","true","true","false"
"QUA-021","Texas Assembly","Quality Control","Vision System","192.168.128.39","Unknown","2025-10-24T02:59:44.249Z","1","true","0","Expired","false","true","true"
"QUA-022","Texas Assembly","Quality Control","Quality Scanner","192.168.40.229","Compliant","2025-08-04T00:52:17.243Z","3","false","2","Expired","false","false","true"
"QUA-023","Texas Assembly","Quality Control","Assembly Robot","192.168.165.188","Unknown","2025-09-07T12:21:14.387Z","4","true","0","Not Required","true","true","true"
"QUA-024","Texas Assembly","Quality Control","Welding Robot","192.168.72.8","Compliant","2025-10-16T04:52:06.439Z","2","false","2","Not Required","true","true","true"
"QUA-025","Texas Assembly","Quality Control","Robot Controller","192.168.2.17","Under Review","2025-09-15T09:18:56.128Z","1","false","0","Expired","true","false","true"
"QUA-026","Texas Assembly","Quality Control","Quality Scanner","192.168.24.216","Non-Compliant","2025-10-02T01:53:15.661Z","2","true","0","Expired","false","false","false"
"QUA-027","Texas Assembly","Quality Control","HMI Station","192.168.216.200","Unknown","2025-10-20T03:08:29.149Z","4","true","1","Pending","false","false","true"
"QUA-028","Texas Assembly","Quality Control","Vision System","192.168.98.98","Under Review","2025-10-16T02:38:08.779Z","0","false","0","Pending","true","true","true"
"QUA-029","Texas Assembly","Quality Control","Conveyor Controller","192.168.247.164","Under Review","2025-09-23T18:44:43.232Z","1","false","1","Expired","true","true","true"
"QUA-030","Texas Assembly","Quality Control","SCADA System","192.168.81.52","Unknown","2025-08-04T16:15:52.428Z","0","false","0","Certified","false","true","true"
"QUA-031","Texas Assembly","Quality Control","HMI Station","192.168.253.159","Compliant","2025-10-17T02:52:05.508Z","1","false","1","Expired","true","true","false"
"QUA-032","Texas Assembly","Quality Control","Quality Scanner","192.168.33.38","Compliant","2025-08-29T20:23:55.600Z","0","false","0","Expired","true","false","true"
"QUA-033","Texas Assembly","Quality Control","Assembly Robot","192.168.184.20","Compliant","2025-10-19T03:05:39.378Z","1","false","1","Certified","true","false","true"
"QUA-034","Texas Assembly","Quality Control","Welding Robot","192.168.116.98","Non-Compliant","2025-08-14T03:50:02.727Z","4","true","1","Certified","true","true","true"
"QUA-035","Texas Assembly","Quality Control","Welding Robot","192.168.153.220","Unknown","2025-10-03T08:11:37.010Z","4","false","1","Expired","true","false","false"
"QUA-036","Texas Assembly","Quality Control","Paint Robot","192.168.251.199","Compliant","2025-09-16T21:45:01.641Z","3","true","1","Expired","true","false","true"
"QUA-037","Texas Assembly","Quality Control","Vision System","192.168.17.169","Compliant","2025-10-15T13:43:31.711Z","3","false","1","Pending","true","false","false"
"QUA-038","Texas Assembly","Quality Control","Assembly Robot","192.168.215.2","Compliant","2025-08-15T02:52:08.730Z","3","true","1","Pending","true","false","true"
"QUA-039","Texas Assembly","Quality Control","HMI Station","192.168.181.159","Under Review","2025-09-09T13:08:05.335Z","4","false","1","Certified","false","true","true"
"QUA-040","Texas Assembly","Quality Control","Assembly Robot","192.168.128.16","Under Review","2025-08-24T12:52:36.969Z","3","false","2","Pending","false","true","true"
"QUA-041","Texas Assembly","Quality Control","Safety PLC","192.168.155.38","Compliant","2025-08-07T15:53:58.073Z","3","false","0","Pending","false","false","false"
"QUA-042","Texas Assembly","Quality Control","Safety PLC","192.168.203.246","Non-Compliant","2025-09-22T13:35:37.371Z","3","false","0","Pending","true","true","true"
"QUA-043","Texas Assembly","Quality Control","Welding Robot","192.168.183.132","Unknown","2025-09-30T14:21:14.273Z","0","false","2","Not Required","false","true","true"
"QUA-044","Texas Assembly","Quality Control","Robot Controller","192.168.253.30","Unknown","2025-08-29T04:45:55.026Z","4","false","2","Certified","true","true","true"
"QUA-045","Texas Assembly","Quality Control","Quality Scanner","192.168.203.101","Compliant","2025-09-13T13:22:41.932Z","4","false","2","Expired","false","true","false"
"QUA-046","Texas Assembly","Quality Control","Vision System","192.168.139.18","Under Review","2025-08-17T20:46:50.820Z","3","true","1","Pending","false","false","true"
"QUA-047","Texas Assembly","Quality Control","Robot Controller","192.168.122.244","Under Review","2025-08-10T01:47:58.886Z","1","false","1","Expired","false","true","true"
"QUA-048","Texas Assembly","Quality Control","HMI Station","192.168.28.79","Non-Compliant","2025-10-18T21:22:34.298Z","2","true","0","Certified","false","true","true"
"QUA-049","Texas Assembly","Quality Control","Assembly Robot","192.168.167.41","Non-Compliant","2025-10-19T03:46:07.311Z","4","false","0","Certified","true","true","false"
"QUA-050","Texas Assembly","Quality Control","Welding Robot","192.168.82.73","Compliant","2025-09-29T23:18:13.953Z","4","true","1","Pending","false","false","true"
"QUA-051","Texas Assembly","Quality Control","Paint Robot","192.168.190.205","Under Review","2025-09-16T14:40:46.472Z","1","true","0","Pending","true","true","true"
"QUA-052","Texas Assembly","Quality Control","Quality Scanner","192.168.226.96","Non-Compliant","2025-10-02T02:57:53.690Z","0","false","0","Pending","true","false","true"
"QUA-053","Texas Assembly","Quality Control","Conveyor Controller","192.168.190.198","Under Review","2025-09-30T07:46:40.267Z","0","true","1","Certified","true","false","false"
"QUA-054","Texas Assembly","Quality Control","Paint Robot","192.168.29.64","Under Review","2025-08-26T17:18:51.204Z","2","false","2","Certified","true","true","false"
"QUA-055","Texas Assembly","Quality Control","Safety PLC","192.168.38.253","Under Review","2025-08-31T05:56:05.272Z","2","false","0","Certified","true","true","true"
"QUA-056","Texas Assembly","Quality Control","HMI Station","192.168.152.62","Compliant","2025-09-04T15:41:50.488Z","3","true","2","Not Required","false","true","true"
"QUA-057","Texas Assembly","Quality Control","Welding Robot","192.168.99.120","Unknown","2025-07-29T07:18:47.883Z","4","true","1","Pending","true","false","false"
"QUA-058","Texas Assembly","Quality Control","Welding Robot","192.168.184.126","Compliant","2025-09-28T19:53:47.020Z","2","false","0","Pending","true","true","false"
"QUA-059","Texas Assembly","Quality Control","Welding Robot","192.168.44.230","Under Review","2025-10-05T00:07:20.006Z","0","false","2","Pending","true","true","false"
"STA-001","Texas Assembly","Stamping","Vision System","192.168.142.38","Under Review","2025-09-05T15:18:33.058Z","2","true","1","Expired","true","true","true"
"STA-002","Texas Assembly","Stamping","SCADA System","192.168.216.144","Unknown","2025-10-06T12:38:15.581Z","0","false","2","Expired","false","false","true"
"STA-003","Texas Assembly","Stamping","SCADA System","192.168.244.114","Non-Compliant","2025-09-09T02:32:14.205Z","4","false","1","Pending","true","false","false"
"STA-004","Texas Assembly","Stamping","SCADA System","192.168.131.164","Under Review","2025-09-27T16:24:29.947Z","4","true","1","Pending","false","true","false"
"STA-005","Texas Assembly","Stamping","Conveyor Controller","192.168.151.74","Non-Compliant","2025-09-30T17:22:08.166Z","0","false","1","Not Required","false","true","false"
"STA-006","Texas Assembly","Stamping","Assembly Robot","192.168.57.193","Compliant","2025-08-04T04:15:54.784Z","2","true","0","Pending","true","true","false"
"STA-007","Texas Assembly","Stamping","Conveyor Controller","192.168.73.34","Under Review","2025-08-31T22:54:00.884Z","2","true","2","Expired","true","true","true"
"STA-008","Texas Assembly","Stamping","Conveyor Controller","192.168.149.106","Compliant","2025-08-12T18:14:35.974Z","4","false","0","Certified","false","false","false"
"STA-009","Texas Assembly","Stamping","Robot Controller","192.168.252.185","Under Review","2025-09-19T07:33:20.768Z","2","false","1","Not Required","true","false","false"
"STA-010","Texas Assembly","Stamping","SCADA System","192.168.179.235","Unknown","2025-08-14T00:53:49.919Z","4","false","0","Expired","false","false","true"
"STA-011","Texas Assembly","Stamping","Robot Controller","192.168.161.236","Under Review","2025-08-07T19:42:18.695Z","2","false","2","Expired","true","true","false"
"STA-012","Texas Assembly","Stamping","Assembly Robot","192.168.91.195","Non-Compliant","2025-08-07T05:49:12.790Z","2","true","2","Certified","false","false","true"
"STA-013","Texas Assembly","Stamping","Quality Scanner","192.168.155.185","Compliant","2025-09-13T13:40:06.871Z","4","false","1","Pending","false","true","true"
"STA-014","Texas Assembly","Stamping","Paint Robot","192.168.105.118","Compliant","2025-09-11T18:04:09.944Z","1","true","1","Not Required","true","false","true"
"STA-015","Texas Assembly","Stamping","Vision System","192.168.126.241","Compliant","2025-10-01T03:15:56.929Z","3","true","1","Expired","true","true","false"
"STA-016","Texas Assembly","Stamping","Safety PLC","192.168.57.85","Unknown","2025-08-27T15:01:32.251Z","3","false","1","Certified","false","false","true"
"STA-017","Texas Assembly","Stamping","Safety PLC","192.168.133.58","Unknown","2025-10-06T13:42:26.762Z","2","true","2","Certified","true","false","false"
