tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches,vulnerabilities,cve_count,last_security_scan,encryption_enabled,authentication_required,access_control,network_isolation,firewall_protected,risk_score
"PAI-0382","BMW Spartanburg","Paint Shop","SCADA System","192.168.110.92","58:c2:2a:4e:0c:15","Modbus TCP","Honeywell","SCADASystem-6351","2.2.16","2025-10-21T06:09:40.880Z","SNMP","77","VLAN-93","Medium","true","false","3","1","2025-10-13T23:31:26.482Z","true","true","Basic","true","true","66"
"PAI-0383","BMW Spartanburg","Paint Shop","HMI Station","192.168.94.30","95:35:6e:2d:cf:73","Profinet","Rockwell","HMIStation-7693","1.8.41","2025-10-18T16:38:26.904Z","Network Scan","96","VLAN-77","High","true","true","4","0","2025-10-05T14:28:17.710Z","false","true","Advanced","false","false","6"
"PAI-0384","BMW Spartanburg","Paint Shop","Safety PLC","192.168.65.3","46:69:94:46:a3:07","DNP3","Honeywell","SafetyPLC-5867","4.6.57","2025-10-23T01:39:13.617Z","Protocol Analysis","84","VLAN-84","High","true","true","0","2","2025-10-08T12:08:21.218Z","false","false","None","true","true","40"
"PAI-0385","BMW Spartanburg","Paint Shop","Assembly Robot","192.168.62.78","2b:53:ef:55:ec:15","OPC UA","Honeywell","AssemblyRobot-5608","5.8.17","2025-10-23T06:24:16.833Z","Asset Inventory","90","VLAN-44","High","false","true","0","1","2025-10-01T22:20:39.750Z","true","true","Basic","true","true","97"
"PAI-0386","BMW Spartanburg","Paint Shop","Conveyor Controller","192.168.105.186","20:ec:8a:ad:4c:95","DNP3","Schneider","ConveyorController-8669","2.5.98","2025-10-19T06:55:11.152Z","Network Scan","89","VLAN-28","Medium","true","true","3","2","2025-10-03T13:50:33.716Z","false","true","Advanced","true","true","66"
"PAI-0389","BMW Spartanburg","Paint Shop","Vision System","192.168.244.158","f4:c2:4a:2b:83:ef","DNP3","Emerson","VisionSystem-3131","2.1.27","2025-10-19T13:41:12.204Z","Network Scan","70","VLAN-59","Medium","true","true","2","1","2025-09-28T08:21:56.489Z","true","false","Advanced","true","true","79"
"PAI-0393","BMW Spartanburg","Paint Shop","Paint Robot","192.168.128.188","aa:16:a0:93:9e:02","Profinet","Emerson","PaintRobot-3789","3.1.99","2025-10-23T08:30:52.411Z","Protocol Analysis","82","VLAN-41","Medium","true","true","3","1","2025-10-24T03:30:04.694Z","true","false","None","false","false","90"
"PAI-0394","BMW Spartanburg","Paint Shop","Paint Robot","192.168.247.195","cf:d5:3b:be:c2:9e","Profinet","Schneider","PaintRobot-8396","2.3.53","2025-10-22T14:24:18.223Z","Protocol Analysis","77","VLAN-63","Low","true","false","2","0","2025-10-02T22:48:38.671Z","true","true","Advanced","true","false","69"
"PAI-0395","BMW Spartanburg","Paint Shop","Welding Robot","192.168.184.199","01:88:bb:62:74:d2","DNP3","Emerson","WeldingRobot-9780","2.4.75","2025-10-18T06:32:09.111Z","SNMP","89","VLAN-31","Medium","false","false","0","2","2025-10-05T05:23:55.214Z","true","true","Enterprise","true","false","15"
"PAI-0396","BMW Spartanburg","Paint Shop","Paint Robot","192.168.41.96","08:9f:a0:8a:46:62","DNP3","Honeywell","PaintRobot-5339","3.4.6","2025-10-18T22:53:03.801Z","Network Scan","77","VLAN-52","High","true","true","3","0","2025-10-14T05:16:24.128Z","false","true","Advanced","false","false","60"
"PAI-0397","BMW Spartanburg","Paint Shop","Robot Controller","192.168.244.219","30:ed:8f:29:dd:95","DNP3","Honeywell","RobotController-9889","4.7.67","2025-10-22T21:26:54.333Z","Network Scan","76","VLAN-10","Low","true","false","0","1","2025-09-29T14:41:50.381Z","true","true","Basic","false","true","82"
"ASS-0400","BMW Spartanburg","Assembly Line","Welding Robot","192.168.38.158","a6:09:31:14:5b:e5","OPC UA","Emerson","WeldingRobot-3012","5.3.71","2025-10-23T20:24:22.999Z","Network Scan","88","VLAN-71","High","true","true","3","0","2025-10-14T01:04:28.328Z","true","true","Advanced","true","true","59"
"ASS-0401","BMW Spartanburg","Assembly Line","Paint Robot","192.168.81.39","af:23:94:dd:2c:0c","Ethernet/IP","Emerson","PaintRobot-5036","4.1.94","2025-10-19T10:25:21.531Z","Protocol Analysis","87","VLAN-48","Medium","true","true","1","0","2025-09-30T07:23:49.701Z","false","true","None","false","true","5"
"ASS-0402","BMW Spartanburg","Assembly Line","Robot Controller","192.168.161.222","fb:69:1e:56:f0:b5","Modbus TCP","Siemens","RobotController-2470","5.2.7","2025-10-24T21:46:59.062Z","SNMP","74","VLAN-66","Medium","false","true","0","1","2025-10-01T01:09:54.791Z","false","true","None","false","true","20"
"ASS-0404","BMW Spartanburg","Assembly Line","Vision System","192.168.214.133","b8:a5:61:78:3f:6c","DNP3","Rockwell","VisionSystem-8149","4.9.73","2025-10-18T08:08:27.987Z","Protocol Analysis","80","VLAN-32","High","true","false","4","1","2025-10-19T22:29:35.301Z","true","true","Basic","false","false","67"
"ASS-0406","BMW Spartanburg","Assembly Line","Safety PLC","192.168.24.69","65:57:2a:92:ed:3e","Profinet","Rockwell","SafetyPLC-5165","3.2.9","2025-10-21T21:20:54.886Z","Network Scan","89","VLAN-52","Low","true","false","0","0","2025-10-02T17:17:00.646Z","true","true","Advanced","false","false","27"
"ASS-0407","BMW Spartanburg","Assembly Line","HMI Station","192.168.47.55","a5:41:d8:d6:20:6c","OPC UA","Rockwell","HMIStation-5677","2.7.86","2025-10-21T06:56:59.349Z","Network Scan","96","VLAN-24","Critical","false","true","0","0","2025-10-10T23:56:29.675Z","false","true","Basic","true","true","7"
"ASS-0408","BMW Spartanburg","Assembly Line","Quality Scanner","192.168.83.27","7e:f6:5b:73:56:8d","DNP3","Schneider","QualityScanner-3659","3.5.73","2025-10-19T10:12:16.690Z","SNMP","76","VLAN-55","Low","true","false","4","0","2025-10-13T07:15:09.903Z","false","true","Advanced","false","true","56"
"ASS-0409","BMW Spartanburg","Assembly Line","Safety PLC","192.168.119.215","10:3e:dd:be:6b:91","DNP3","Schneider","SafetyPLC-5365","4.8.4","2025-10-24T06:07:13.153Z","Protocol Analysis","73","VLAN-56","Critical","true","false","3","2","2025-10-24T17:33:46.835Z","true","false","Basic","false","true","93"
"ASS-0410","BMW Spartanburg","Assembly Line","Assembly Robot","192.168.123.169","cb:00:17:db:9a:e8","Modbus TCP","Rockwell","AssemblyRobot-8376","1.4.46","2025-10-22T12:04:02.997Z","SNMP","79","VLAN-36","Medium","true","false","4","1","2025-09-28T19:04:52.165Z","true","true","Enterprise","false","true","100"
"ASS-0411","BMW Spartanburg","Assembly Line","Safety PLC","192.168.83.75","09:39:43:0c:5e:b8","OPC UA","Schneider","SafetyPLC-4099","4.2.75","2025-10-20T01:39:27.164Z","Protocol Analysis","88","VLAN-47","Medium","false","true","4","1","2025-10-10T03:11:22.986Z","true","true","Advanced","false","true","78"
"ASS-0412","BMW Spartanburg","Assembly Line","Conveyor Controller","192.168.81.127","a6:e5:69:e3:01:b7","Modbus TCP","Rockwell","ConveyorController-1519","3.6.41","2025-10-20T18:42:15.271Z","Network Scan","91","VLAN-17","Low","true","true","4","2","2025-10-16T12:14:43.420Z","true","true","None","false","true","78"
"ASS-0414","BMW Spartanburg","Assembly Line","SCADA System","192.168.30.6","a3:d6:76:af:ff:bb","Ethernet/IP","Emerson","SCADASystem-4313","2.9.40","2025-10-18T08:34:31.966Z","SNMP","75","VLAN-62","Medium","true","true","1","1","2025-10-12T13:02:26.096Z","false","true","Advanced","true","true","96"
"ASS-0415","BMW Spartanburg","Assembly Line","Paint Robot","192.168.75.173","a7:90:8d:cc:dd:2a","Modbus TCP","Honeywell","PaintRobot-4436","3.6.24","2025-10-18T11:48:44.856Z","Protocol Analysis","87","VLAN-20","High","true","false","2","0","2025-09-28T11:11:52.643Z","true","true","Advanced","false","true","36"
"ASS-0416","BMW Spartanburg","Assembly Line","Quality Scanner","192.168.89.160","af:af:10:8c:df:c6","Modbus TCP","Rockwell","QualityScanner-8188","3.2.3","2025-10-24T09:02:33.049Z","Network Scan","85","VLAN-69","Low","true","false","1","1","2025-10-06T11:15:54.864Z","true","true","Enterprise","false","true","64"
"ASS-0417","BMW Spartanburg","Assembly Line","HMI Station","192.168.209.219","26:64:7b:7f:47:35","DNP3","Siemens","HMIStation-6393","3.7.15","2025-10-22T20:32:10.733Z","Asset Inventory","96","VLAN-22","Critical","false","true","2","0","2025-10-14T16:31:05.882Z","true","true","None","true","true","30"
"POW-0418","BMW Spartanburg","Powertrain","Assembly Robot","192.168.201.84","18:7b:f7:e4:53:99","Profinet","ABB","AssemblyRobot-5500","2.2.85","2025-10-21T04:18:11.178Z","Network Scan","96","VLAN-82","High","false","false","0","0","2025-10-15T06:36:30.537Z","false","false","None","false","false","45"
"POW-0419","BMW Spartanburg","Powertrain","Vision System","192.168.84.151","46:1e:fd:9e:2e:d9","Profinet","Siemens","VisionSystem-2734","1.8.18","2025-10-20T16:01:22.964Z","Protocol Analysis","87","VLAN-52","Critical","false","false","0","0","2025-10-20T06:21:35.976Z","true","true","Advanced","true","true","80"
"POW-0422","BMW Spartanburg","Powertrain","Paint Robot","192.168.36.102","86:ba:42:12:90:2a","Modbus TCP","Rockwell","PaintRobot-6244","3.5.67","2025-10-23T00:24:25.099Z","Protocol Analysis","73","VLAN-11","Low","true","false","4","2","2025-09-27T02:04:20.203Z","false","true","Basic","true","false","46"
"POW-0423","BMW Spartanburg","Powertrain","Safety PLC","192.168.31.220","ca:ac:89:9f:9e:7c","OPC UA","Rockwell","SafetyPLC-5373","2.4.53","2025-10-24T04:37:53.978Z","SNMP","89","VLAN-69","High","true","false","1","1","2025-10-11T04:07:12.271Z","false","true","Advanced","true","false","50"
"POW-0424","BMW Spartanburg","Powertrain","Paint Robot","192.168.192.131","d4:ca:24:ba:cf:6b","Profinet","Honeywell","PaintRobot-7127","2.6.37","2025-10-19T18:25:11.517Z","Asset Inventory","80","VLAN-4","Low","true","true","0","1","2025-09-29T16:53:52.312Z","false","true","Advanced","true","true","17"
"POW-0426","BMW Spartanburg","Powertrain","Conveyor Controller","192.168.36.115","8c:51:75:ae:f0:3f","Modbus TCP","Emerson","ConveyorController-4013","2.2.41","2025-10-17T23:39:52.108Z","Protocol Analysis","78","VLAN-28","Critical","true","true","2","0","2025-10-17T19:17:16.260Z","false","true","Basic","true","true","46"
"POW-0427","BMW Spartanburg","Powertrain","HMI Station","192.168.249.132","cf:4f:f3:2c:60:8e","OPC UA","Siemens","HMIStation-9142","3.3.76","2025-10-22T13:51:55.688Z","Protocol Analysis","77","VLAN-89","Medium","false","true","4","0","2025-10-21T16:17:56.761Z","true","true","None","false","true","57"
"POW-0429","BMW Spartanburg","Powertrain","Quality Scanner","192.168.99.130","54:3e:3a:91:a4:a1","DNP3","Emerson","QualityScanner-3961","5.8.12","2025-10-23T07:02:58.528Z","Protocol Analysis","77","VLAN-73","Critical","true","true","1","2","2025-10-14T18:16:10.504Z","true","true","Enterprise","true","false","84"
"POW-0430","BMW Spartanburg","Powertrain","Assembly Robot","192.168.39.227","5f:c7:41:78:2a:03","Modbus TCP","Emerson","AssemblyRobot-5090","1.8.22","2025-10-21T20:12:48.509Z","Asset Inventory","74","VLAN-65","Low","false","true","4","2","2025-10-03T21:10:33.819Z","false","true","None","false","true","71"
"POW-0431","BMW Spartanburg","Powertrain","Assembly Robot","192.168.161.96","af:47:32:cc:0e:d5","OPC UA","Honeywell","AssemblyRobot-7007","5.7.52","2025-10-19T02:30:08.535Z","Asset Inventory","70","VLAN-57","Low","true","true","2","2","2025-10-17T04:10:15.264Z","true","true","Enterprise","false","true","75"
"POW-0432","BMW Spartanburg","Powertrain","Welding Robot","192.168.114.206","e3:c0:d5:a7:a6:1f","DNP3","Schneider","WeldingRobot-3684","5.9.22","2025-10-24T08:58:52.033Z","Asset Inventory","74","VLAN-85","Critical","true","true","0","2","2025-10-15T22:19:20.405Z","true","true","Advanced","false","true","68"
"POW-0433","BMW Spartanburg","Powertrain","Conveyor Controller","192.168.108.102","80:88:9a:26:42:9d","Modbus TCP","Honeywell","ConveyorController-6317","5.8.27","2025-10-23T17:11:54.453Z","Protocol Analysis","77","VLAN-83","Medium","true","true","4","1","2025-10-24T12:52:35.951Z","false","false","Advanced","true","true","55"
"POW-0434","BMW Spartanburg","Powertrain","SCADA System","192.168.11.178","ba:1c:28:8e:7a:ab","Profinet","Emerson","SCADASystem-9011","2.1.4","2025-10-20T05:25:35.010Z","Asset Inventory","70","VLAN-9","Medium","false","true","2","2","2025-10-15T13:43:18.068Z","false","true","None","false","false","10"
"POW-0436","BMW Spartanburg","Powertrain","Quality Scanner","192.168.166.213","de:90:ab:4d:71:75","Ethernet/IP","Rockwell","QualityScanner-4309","1.0.75","2025-10-24T22:05:15.345Z","SNMP","92","VLAN-64","Critical","true","true","2","1","2025-10-05T16:15:19.617Z","true","true","None","true","true","25"
"POW-0438","BMW Spartanburg","Powertrain","SCADA System","192.168.210.81","06:03:94:45:2b:c1","Modbus TCP","Rockwell","SCADASystem-5808","5.6.28","2025-10-19T02:19:05.356Z","Asset Inventory","77","VLAN-91","Medium","true","false","0","0","2025-10-02T18:23:29.694Z","true","false","Advanced","true","true","80"
"POW-0440","BMW Spartanburg","Powertrain","Vision System","192.168.25.128","35:3b:21:78:78:5a","DNP3","Emerson","VisionSystem-3917","4.6.19","2025-10-24T09:50:23.236Z","Network Scan","85","VLAN-78","Low","true","true","0","2","2025-10-05T01:11:51.454Z","false","true","Enterprise","true","true","57"
"POW-0441","BMW Spartanburg","Powertrain","Safety PLC","192.168.75.119","37:54:d1:a5:f6:48","Modbus TCP","ABB","SafetyPLC-2160","4.7.70","2025-10-22T21:38:52.777Z","Network Scan","84","VLAN-70","Critical","true","true","0","0","2025-10-17T00:03:14.399Z","true","true","Basic","true","true","76"
"POW-0442","BMW Spartanburg","Powertrain","Conveyor Controller","192.168.161.128","ef:4d:7c:57:34:bc","Ethernet/IP","Siemens","ConveyorController-8701","5.7.87","2025-10-20T02:24:59.704Z","Network Scan","76","VLAN-10","Low","true","false","2","1","2025-10-05T23:27:25.166Z","true","true","Basic","false","false","38"
"QUA-0444","BMW Spartanburg","Quality Control","Safety PLC","192.168.27.125","2c:73:fc:0f:a2:d2","OPC UA","Siemens","SafetyPLC-1243","1.4.39","2025-10-22T08:51:12.821Z","Network Scan","85","VLAN-20","Low","true","false","0","2","2025-10-12T00:43:45.181Z","false","false","Basic","true","false","62"
"QUA-0445","BMW Spartanburg","Quality Control","Conveyor Controller","192.168.35.246","eb:db:16:00:84:3d","Modbus TCP","Schneider","ConveyorController-9615","5.0.94","2025-10-22T19:01:02.269Z","Protocol Analysis","88","VLAN-98","High","false","false","3","0","2025-10-24T04:04:13.804Z","false","true","Enterprise","true","false","28"
"QUA-0446","BMW Spartanburg","Quality Control","Robot Controller","192.168.200.145","ae:65:61:68:4a:e2","Modbus TCP","Rockwell","RobotController-2789","2.9.27","2025-10-23T07:12:40.671Z","SNMP","70","VLAN-47","Medium","true","true","1","2","2025-10-21T22:23:37.577Z","false","false","Advanced","true","true","46"
"QUA-0447","BMW Spartanburg","Quality Control","Conveyor Controller","192.168.153.49","6e:50:4e:c3:1d:ec","Ethernet/IP","Rockwell","ConveyorController-9233","4.6.20","2025-10-20T11:41:29.167Z","SNMP","95","VLAN-38","Medium","true","false","4","1","2025-10-01T21:48:06.946Z","true","true","Enterprise","false","true","69"
"QUA-0448","BMW Spartanburg","Quality Control","HMI Station","192.168.83.44","80:7d:53:bb:10:c2","Modbus TCP","Rockwell","HMIStation-5736","1.7.48","2025-10-20T15:24:48.685Z","SNMP","72","VLAN-34","Critical","false","false","3","1","2025-10-08T09:31:40.405Z","true","false","Enterprise","true","false","29"
"QUA-0449","BMW Spartanburg","Quality Control","Conveyor Controller","192.168.115.253","02:1e:7f:df:ba:6e","Ethernet/IP","Schneider","ConveyorController-7100","3.2.55","2025-10-21T15:15:27.682Z","Asset Inventory","72","VLAN-96","Low","true","true","1","1","2025-10-23T20:26:11.694Z","true","true","Advanced","false","true","89"
"QUA-0452","BMW Spartanburg","Quality Control","Quality Scanner","192.168.118.157","0e:b1:b3:af:c6:65","Ethernet/IP","ABB","QualityScanner-2655","5.2.94","2025-10-18T18:14:42.241Z","Protocol Analysis","96","VLAN-77","High","true","true","4","1","2025-10-09T02:06:26.100Z","true","true","Advanced","false","true","47"
"QUA-0455","BMW Spartanburg","Quality Control","Conveyor Controller","192.168.200.73","21:79:df:b8:1a:67","Modbus TCP","Siemens","ConveyorController-7751","2.3.30","2025-10-22T00:02:13.421Z","Protocol Analysis","89","VLAN-16","Low","true","true","4","2","2025-10-22T13:28:22.158Z","false","true","Basic","false","false","67"
"QUA-0456","BMW Spartanburg","Quality Control","Quality Scanner","192.168.15.250","da:9c:47:8d:9d:ba","Profinet","Rockwell","QualityScanner-1652","1.5.61","2025-10-18T12:32:48.707Z","Asset Inventory","78","VLAN-7","Low","true","true","0","1","2025-09-27T18:53:00.013Z","true","false","Enterprise","true","true","68"
"QUA-0458","BMW Spartanburg","Quality Control","Welding Robot","192.168.216.31","98:95:3f:cd:b4:da","DNP3","ABB","WeldingRobot-1421","2.7.69","2025-10-24T06:40:09.747Z","SNMP","82","VLAN-4","High","true","false","0","1","2025-09-30T21:56:37.138Z","false","true","Advanced","false","true","41"
"QUA-0459","BMW Spartanburg","Quality Control","Vision System","192.168.154.129","cd:ce:32:b2:aa:0a","OPC UA","Emerson","VisionSystem-8966","1.6.39","2025-10-21T03:07:51.850Z","SNMP","99","VLAN-32","Critical","true","false","0","1","2025-10-14T13:11:45.370Z","true","false","Basic","true","true","63"
"QUA-0461","BMW Spartanburg","Quality Control","Conveyor Controller","192.168.84.243","39:b6:72:ad:78:fa","OPC UA","Honeywell","ConveyorController-8244","1.8.11","2025-10-23T03:46:37.348Z","SNMP","76","VLAN-70","Medium","true","false","1","0","2025-10-12T02:10:32.087Z","true","true","Advanced","false","true","74"
"QUA-0462","BMW Spartanburg","Quality Control","Assembly Robot","192.168.75.81","38:7d:33:c8:68:db","Modbus TCP","Honeywell","AssemblyRobot-9642","4.0.41","2025-10-19T19:17:51.613Z","Network Scan","96","VLAN-14","Critical","true","true","3","0","2025-09-28T18:26:47.311Z","false","true","Advanced","true","true","4"
"QUA-0463","BMW Spartanburg","Quality Control","Quality Scanner","192.168.170.242","4f:b1:48:c6:95:58","Ethernet/IP","Rockwell","QualityScanner-1958","1.0.79","2025-10-22T05:23:43.816Z","SNMP","90","VLAN-21","Critical","true","true","3","0","2025-10-24T08:40:18.803Z","false","false","Advanced","true","false","21"
"QUA-0464","BMW Spartanburg","Quality Control","Vision System","192.168.21.33","75:86:f5:3c:56:78","OPC UA","Rockwell","VisionSystem-6197","5.7.94","2025-10-17T22:51:27.299Z","Protocol Analysis","75","VLAN-27","Medium","false","true","1","0","2025-10-08T13:49:17.663Z","false","false","Advanced","false","false","79"
"QUA-0465","BMW Spartanburg","Quality Control","HMI Station","192.168.203.62","70:95:16:d8:94:e0","OPC UA","Honeywell","HMIStation-7754","1.5.52","2025-10-21T13:32:47.237Z","SNMP","91","VLAN-11","Medium","false","false","2","0","2025-10-19T16:29:11.249Z","true","false","Basic","false","true","36"
"QUA-0467","BMW Spartanburg","Quality Control","HMI Station","192.168.0.85","b2:2b:41:61:4c:62","OPC UA","Honeywell","HMIStation-9084","2.2.24","2025-10-22T11:57:29.719Z","Protocol Analysis","71","VLAN-99","High","false","true","2","0","2025-10-23T00:04:25.159Z","true","false","Basic","false","false","80"
"QUA-0472","BMW Spartanburg","Quality Control","Paint Robot","192.168.32.42","73:70:77:26:bf:b8","OPC UA","Emerson","PaintRobot-8177","5.9.22","2025-10-22T13:41:57.946Z","Network Scan","96","VLAN-43","High","true","false","3","2","2025-09-25T11:41:57.027Z","true","true","Advanced","true","true","37"
"QUA-0473","BMW Spartanburg","Quality Control","Assembly Robot","192.168.245.200","ca:0e:83:eb:b2:e2","Profinet","Emerson","AssemblyRobot-5131","5.3.74","2025-10-24T00:40:42.899Z","Asset Inventory","98","VLAN-80","Medium","true","false","1","2","2025-10-13T18:54:39.701Z","false","true","None","false","true","22"
"QUA-0474","BMW Spartanburg","Quality Control","Paint Robot","192.168.45.95","b8:29:ac:fb:74:cb","Profinet","ABB","PaintRobot-5885","5.8.29","2025-10-23T02:07:03.230Z","SNMP","74","VLAN-70","Critical","false","false","1","1","2025-10-06T09:52:03.242Z","true","true","None","false","true","19"
"QUA-0476","BMW Spartanburg","Quality Control","SCADA System","192.168.41.164","3c:b6:34:5c:7f:21","Profinet","Rockwell","SCADASystem-9296","4.4.38","2025-10-24T12:23:00.354Z","SNMP","72","VLAN-93","High","true","true","2","0","2025-10-07T17:18:45.739Z","false","false","None","false","true","35"
"QUA-0478","BMW Spartanburg","Quality Control","Paint Robot","192.168.62.168","dd:82:e3:99:b5:d3","Modbus TCP","Emerson","PaintRobot-8722","3.0.92","2025-10-23T14:29:05.846Z","Asset Inventory","83","VLAN-75","Medium","true","false","0","2","2025-10-02T00:09:59.752Z","true","true","Enterprise","false","true","6"
"ORPHAN-AUTOMOTIVE-0001","Honda Marysville","Body Shop","Conveyor Controller","192.168.89.111","8c:40:76:52:a1:d4","Modbus TCP","Unknown","Unknown","Unknown","2025-10-14T16:37:11.675Z","Network Scan","51","VLAN-92","Unknown","false","false","3","3","2025-10-01T23:50:30.707Z","false","false","None","false","false","74"
"ORPHAN-AUTOMOTIVE-0002","Honda Marysville","Quality Control","Paint Robot","192.168.196.82","3c:c8:78:9e:06:a1","Modbus TCP","Unknown","Unknown","Unknown","2025-09-26T19:40:59.684Z","Network Scan","60","VLAN-100","Unknown","false","false","9","4","2025-09-11T14:17:08.766Z","false","false","None","false","false","99"
"ORPHAN-AUTOMOTIVE-0003","BMW Spartanburg","Paint Shop","Safety PLC","192.168.231.67","46:1b:a5:d4:36:94","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-03T01:06:38.727Z","Network Scan","44","VLAN-30","Unknown","false","false","9","5","2025-08-18T10:36:57.235Z","false","false","None","false","false","78"
"ORPHAN-AUTOMOTIVE-0004","BMW Spartanburg","Body Shop","Assembly Robot","192.168.167.173","c9:73:55:f4:3f:b5","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-06T03:24:12.126Z","Network Scan","71","VLAN-78","Unknown","false","false","7","5","2025-08-11T10:23:04.108Z","false","false","None","false","false","77"
"ORPHAN-AUTOMOTIVE-0005","Toyota Georgetown","Body Shop","SCADA System","192.168.243.149","2c:59:b2:ac:17:06","Profinet","Generic","Unknown","Unknown","2025-10-07T08:57:25.686Z","Network Scan","41","VLAN-22","Unknown","false","false","7","4","2025-09-22T23:22:34.657Z","false","false","None","false","false","52"
"ORPHAN-AUTOMOTIVE-0006","Toyota Georgetown","Body Shop","Safety PLC","192.168.44.191","04:b4:df:19:b1:f3","OPC UA","Unknown","Unknown","Unknown","2025-09-29T07:35:19.606Z","Network Scan","41","VLAN-75","Unknown","false","false","3","4","2025-10-09T09:50:17.501Z","false","false","None","false","false","83"
"ORPHAN-AUTOMOTIVE-0007","Honda Marysville","Body Shop","Robot Controller","192.168.103.93","92:83:dd:6c:a0:71","DNP3","Unknown","Unknown","Unknown","2025-10-19T19:15:42.435Z","Network Scan","69","VLAN-76","Unknown","false","false","3","4","2025-10-24T14:46:08.767Z","false","false","None","false","false","63"
"ORPHAN-AUTOMOTIVE-0008","BMW Spartanburg","Quality Control","Quality Scanner","192.168.250.32","d4:4c:a6:f4:5f:86","Profinet","Legacy","Unknown","Unknown","2025-10-22T14:27:16.264Z","Network Scan","50","VLAN-15","Unknown","false","false","8","3","2025-08-09T20:28:44.911Z","false","false","None","false","false","54"
"ORPHAN-AUTOMOTIVE-0009","Honda Marysville","Powertrain","Assembly Robot","192.168.224.8","77:ee:d0:f6:05:09","Profinet","Unknown","Unknown","Unknown","2025-10-11T15:53:04.593Z","Network Scan","52","VLAN-28","Unknown","false","false","8","2","2025-09-27T10:02:45.539Z","false","false","None","false","false","74"
"ORPHAN-AUTOMOTIVE-0010","Honda Marysville","Quality Control","HMI Station","192.168.36.100","b0:2b:55:5e:20:b3","Modbus TCP","Generic","Unknown","Unknown","2025-10-09T19:28:00.393Z","Network Scan","63","VLAN-55","Unknown","false","false","2","5","2025-08-01T07:55:15.042Z","false","false","None","false","false","80"
"ORPHAN-AUTOMOTIVE-0011","Honda Marysville","Quality Control","Paint Robot","192.168.119.56","88:c0:b6:74:94:94","DNP3","Unknown","Unknown","Unknown","2025-10-08T15:56:33.823Z","Network Scan","47","VLAN-59","Unknown","false","false","9","5","2025-08-13T12:14:09.421Z","false","false","None","false","false","59"
"ORPHAN-AUTOMOTIVE-0012","Honda Marysville","Assembly Line","Paint Robot","192.168.0.52","56:e6:77:0e:4e:38","DNP3","Unknown","Unknown","Unknown","2025-10-14T12:21:32.781Z","Network Scan","77","VLAN-15","Unknown","false","false","8","2","2025-08-23T09:04:28.194Z","false","false","None","false","false","57"
"ORPHAN-AUTOMOTIVE-0013","BMW Spartanburg","Quality Control","Welding Robot","192.168.11.49","82:fb:bb:73:2d:bc","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-21T08:13:46.211Z","Network Scan","74","VLAN-15","Unknown","false","false","2","3","2025-08-18T22:18:58.350Z","false","false","None","false","false","95"
"ORPHAN-AUTOMOTIVE-0014","BMW Spartanburg","Body Shop","SCADA System","192.168.84.155","ef:80:81:02:34:36","Modbus TCP","Legacy","Unknown","Unknown","2025-09-28T19:19:05.483Z","Network Scan","66","VLAN-18","Unknown","false","false","8","1","2025-10-18T11:03:02.581Z","false","false","None","false","false","63"
"ORPHAN-AUTOMOTIVE-0015","Toyota Georgetown","Paint Shop","Safety PLC","192.168.194.242","1f:a2:ee:8a:e1:36","OPC UA","Unknown","Unknown","Unknown","2025-10-23T19:36:16.526Z","Network Scan","42","VLAN-45","Unknown","false","false","9","4","2025-08-28T19:39:05.852Z","false","false","None","false","false","58"
"ORPHAN-AUTOMOTIVE-0016","Toyota Georgetown","Body Shop","Paint Robot","192.168.237.158","b5:e8:d7:6c:1b:87","Modbus TCP","Generic","Unknown","Unknown","2025-10-13T00:37:27.440Z","Network Scan","54","VLAN-57","Unknown","false","false","4","5","2025-08-06T04:37:20.447Z","false","false","None","false","false","68"
"ORPHAN-AUTOMOTIVE-0017","Toyota Georgetown","Powertrain","Paint Robot","192.168.169.201","73:51:81:c3:1a:a5","OPC UA","Unknown","Unknown","Unknown","2025-10-10T23:03:01.414Z","Network Scan","40","VLAN-46","Unknown","false","false","7","3","2025-10-04T07:32:51.624Z","false","false","None","false","false","89"
"ORPHAN-AUTOMOTIVE-0018","Honda Marysville","Assembly Line","Paint Robot","192.168.143.202","e1:9b:be:91:06:bd","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-18T16:48:35.215Z","Network Scan","70","VLAN-27","Unknown","false","false","6","2","2025-10-13T19:31:20.615Z","false","false","None","false","false","90"
"ORPHAN-AUTOMOTIVE-0019","Toyota Georgetown","Paint Shop","HMI Station","192.168.170.228","e8:55:9e:a6:ce:7a","OPC UA","Generic","Unknown","Unknown","2025-10-02T15:36:03.515Z","Network Scan","45","VLAN-23","Unknown","false","false","5","3","2025-08-25T07:50:50.187Z","false","false","None","false","false","51"
"ORPHAN-AUTOMOTIVE-0020","Toyota Georgetown","Quality Control","Robot Controller","192.168.221.30","3c:cb:51:d8:32:0e","DNP3","Generic","Unknown","Unknown","2025-10-16T11:49:58.545Z","Network Scan","48","VLAN-20","Unknown","false","false","4","4","2025-10-19T17:23:54.851Z","false","false","None","false","false","72"
